date,result ranking,general classification,race name,distance,PCS point,UCI point,year
22.09,1,,World Championships - Mixed Relay TTT (WC),44.5,40,100,2021
19.09,6,,World Championships - ITT (WC),43.3,90,100,2021
05.09 » 12.09,,,Tour of Britain (2.Pro),,,,2021
09.09,DNS,,Stage 5 - Alderley Park › Warrington,152.2,,,2021
08.09,84,80,"Stage 4 - Aberaeron › Great Orme, Llandudno",210,,,2021
07.09,3,70,Stage 3 (TTT) - Carmarthenshire (Llandeilo) › Carmarthenshire (National Botanic Garden of Wales),18.2,9,1,2021
06.09,75,72,Stage 2 - Sherford › Exeter,183.9,,,2021
05.09,81,82,Stage 1 - Penzance › Bodmin,180.8,,,2021
26.06 » 18.07,,,Tour de France (2.UWT),,,,2021
07.07,DNF,,Stage 11 - Sorgues › Malaucène,198.9,,,2021
06.07,144,156,Stage 10 - Albertville › Valence,190.7,,,2021
04.07,112,155,Stage 9 - Cluses › Tignes,144.9,,,2021
03.07,149,169,Stage 8 - Oyonnax › Le Grand-Bornand,150.8,,,2021
02.07,129,168,Stage 7 - Vierzon › Le Creusot,249.1,,,2021
01.07,121,168,Stage 6 - Tours › Châteauroux,160.4,,,2021
30.06,81,168,Stage 5 (ITT) - Changé › Laval Espace Mayenne,27.2,,,2021
29.06,90,171,Stage 4 - Redon › Fougères,150.4,,,2021
28.06,131,174,Stage 3 - Lorient › Pontivy,182.9,,,2021
27.06,165,179,Stage 2 - Perros-Guirec › Mûr-de-Bretagne Guerlédan,183.5,,,2021
26.06,176,176,Stage 1 - Brest › Landerneau,197.8,,,2021
19.06,1,,National Championships Germany - ITT (NC),30.5,15,50,2021
30.05 » 06.06,,,Critérium du Dauphiné (2.UWT),,,,2021
,106,,General classification,,5,,2021
06.06,93,,Stage 8 - La Léchère-Les-Bains  › Les Gets,147,,,2021
05.06,96,112,Stage 7 - Saint-Martin-le-Vinoux › La Plagne,171.1,,,2021
04.06,93,119,Stage 6 - Loriol-sur-Drome › Le Sappey-en-Chartreuse,167.2,,,2021
03.06,111,126,Stage 5 - Saint-Chamond › Saint-Vallier,175.4,,,2021
02.06,31,132,Stage 4 (ITT) - Firminy › Roche-La-Molière,16.4,,,2021
01.06,139,134,Stage 3 - Langeac › Saint-Haon-Le-Vieux ,172.2,,,2021
31.05,137,134,Stage 2 - Brioude  › Saugues,172.8,,,2021
30.05,118,118,Stage 1 - Issoire › Issoire,181.8,,,2021
27.04 » 02.05,,,Tour de Romandie (2.UWT),,,,2021
,89,,General classification,,5,,2021
02.05,24,,Stage 5 (ITT) - Fribourg › Fribourg,16.19,,,2021
01.05,88,90,Stage 4 - Sion › Thyon 2000,161.3,,,2021
30.04,68,89,Stage 3 - Estavayer › Estavayer,168.7,,,2021
29.04,96,105,Stage 2 - La Neuveville › Saint-Imier,165.7,,,2021
28.04,130,119,Stage 1 - Aigle › Martigny,168.1,,,2021
27.04,22,23,Prologue - Oron › Oron,4.05,,,2021
07.03 » 14.03,,,Paris - Nice (2.UWT),,,,2021
11.03,DNF,,Stage 5 - Vienne › Bollène,200.2,,,2021
10.03,106,97,Stage 4 - Chalon-sur-Saône › Chiroubles,187.6,,,2021
09.03,24,22,Stage 3 (ITT) - Gien › Gien,14.4,,,2021
08.03,141,128,Stage 2 - Oinville-sur-Montcient › Amilly,188,,,2021
07.03,138,138,Stage 1 - Saint-Cyr-L'École › Saint-Cyr-L'École,165.8,,,2021
03.10 » 25.10,,,Giro d'Italia (2.UWT),,,,2020
13.10,DNS,,Stage 10 - Lanciano › Tortoreto,177,,,2020
11.10,157,145,Stage 9 - San Salvo › Roccaraso,208,,,2020
10.10,152,121,Stage 8 - Giovinazzo › Vieste,200,,,2020
09.10,152,124,Stage 7 - Matera › Brindisi,143,,,2020
08.10,126,123,Stage 6 - Castrovillari › Matera,188,,,2020
07.10,98,126,Stage 5 - Mileto › Camigliatello Silano,225,,,2020
06.10,100,134,Stage 4 - Catania › Villafranca Tirrena,140,,,2020
05.10,117,141,Stage 3 - Enna › Etna,150,,,2020
04.10,170,168,Stage 2 - Alcamo › Agrigento,149,,,2020
03.10,59,59,Stage 1 (ITT) - Monreale › Palermo,15.1,,,2020
29.08 » 20.09,,,Tour de France (2.UWT),,,,2020
,111,,Points classification,,,,2020
,118,,General classification,,25,,2020
20.09,132,,Stage 21 - Mantes-la-Jolie › Paris,122,,,2020
19.09,57,118,Stage 20 (ITT) - Lure › La Planche des Belles Filles,36.2,,,2020
