date,result ranking,general classification,race name,distance,PCS point,UCI point
22.06,4,,National Championships Dominican Republic - ITT (NC),40,,3
26.02 » 05.03,,,Vuelta Independencia Nacional Republica Dominicana (2.2),,,
,70,,General classification,,,
05.03,98,,Stage 8 - Santo Domingo › Santo Domingo,,,
04.03,71,63,Stage 7 - Moca › Constanza,121,,
03.03,73,58,Stage 6 - Samana › San Francisco de Macoris,135.8,,
02.03,76,59,Stage 5 - Santo Domingo › Samana,191,,
01.03,52,53,Stage 4 - Santo Domingo › El Seibo,173,,
28.02,62,75,Stage 3 - San Cristobal › San Juan de la Maguana,163,,
27.02,67,71,Stage 2 - Villa Altagracia › Villa Altagracia,138,,
26.02,14,80,Stage 1 (TTT) - Mirador del Sur › Mirador del Sur,20,,
26.06,9,,National Championships Dominican Republic - Road Race (NC),180,,1
23.06,2,,National Championship Dominican Republic - ITT (NC),40,7,10
22.02 » 01.03,,,Vuelta Independencia Nacional Republica Dominicana (2.2),,,
,20,,General classification,,,
01.03,39,,Stage 8 - Santa Domingo › Santa Domingo,84,,
28.02,46,23,Stage 7 - Santiago › Santa Domingo,151.6,,
27.02,34,23,Stage 6 - Santiago › Santiago,104,,
25.02,16,19,Stage 4 - Samana › San Francisco,135.8,,
24.02,18,19,Stage 3 - Santo Domingo › Samana,177,,
23.02,53,20,Stage 2 - Punta Cana › Santo Domingo,187,,
22.02,33,34,Stage 1 - Santo Domingo › Punta Cana,184,,
20.02 » 27.02,,,Vuelta Independencia Nacional (2.2),,,
,53,,General classification,,,
26.02,34,53,Stage 7 - San Cristóbal › San Juan Maguana,137,,
25.02,13,52,Stage 6a - La Vega › Santo Domingo,111,,
25.02,30,53,Stage 6b (ITT) - Santo Domingo › Mirador del Sur,10,,
24.02,72,52,Stage 5 - Moca › Constanza,112,,
23.02,81,39,Stage 4 (ITT) - Santiago › Santiago,39,,
22.02,56,39,Stage 3 - Samaná › San Francisco de Macorís,135.8,,
21.02,40,39,Stage 2 - Santo Domingo › Samaná,170,,
20.02,11,12,Stage 1 - Santo Domingo › Santo Domingo,142,,
24.06,6,,National Championships Dominican Republic - Road Race (NC),125.7,1,8
19.02 » 27.02,,,Vuelta Independencia Nacional (2.2),,,
,47,,General classification,,,
27.02,4,,Stage 9 -  Santo Domingo ›  Santo Domingo,84,,
26.02,37,53,Stage 8a - La Vega › Santo Domingo,115,,
26.02,37,53,Stage 8b (ITT) - Santo Domingo › Santo Domingo,10.4,,
25.02,63,53,Stage 7 - Santiago › Santiago,117,,
24.02,39,39,Stage 6 - Moca › Jarabacoa,153,,
23.02,39,40,Stage 5 - Santo Domingo › San Fco. De Macor,135,,
22.02,56,45,Stage 4 - San Cristobal › Bani,141.4,,
21.02,53,37,Stage 3 - Higuey › Santo Domingo,172,,
20.02,16,43,Stage 2b - La Romana › Higüey,53,,
20.02,51,51,Stage 2a - Santo Domingo › La Romana,104.4,,
19.02,57,54,Stage 1 - Santo Domingo › Santo Domingo,84,,
20.02 » 27.02,,,Vuelta Independencia Nacional (2.2),,,
,31,,General classification,,,
27.02,33,,Stage 10 - Santo Domingo circuito V Centenario › Santo Domingo circuito V Centenario,116.2,,
26.02,31,,Stage 9 - San Cristóbal › Bani,141.4,,
25.02,58,,Stage 8 (ITT) - Santo Domingo Mirador Sur › Santo Domingo Mirador Sur,10.4,,
25.02,43,,Stage 7 - La Vega › Santo Domingo,115,,
24.02,45,,Stage 6 - Moca › Jarabacoa,153,,
23.02,16,,Stage 5 - Santo Domingo › San Francisco de Macoris,135,,
22.02,122,,Stage 4 - Higuey › Santo Domingo,168,,
21.02,10,,Stage 3 - La Romana › Higüey,53,,
21.02,5,,Stage 2 - Santo Domingo › La Romana,104,,
20.02,41,,Stage 1 - Santo Domingo circuito Independencia › Santo Domingo circuito Independencia,120,,
12.01 » 23.01,,,Vuelta al Tachira en Bicicleta (2.2),,,
18.01,DNF,,Stage 7 - Urena › Rubio,120,,
17.01,79,,Stage 6 - San Rafael de El Pinal › San Antonio del Tachira,137.8,,
16.01,73,,Stage 5 - Santa Maria de Caparo › Pregonero,158,,
15.01,75,,Stage 4 - El Canton › Santa Barbara de Barinas,150,,
14.01,80,,Stage 3 - Elorza › Guasdualito,140,,
13.01,33,,Stage 2 - Achaguas › Mantecal,134.7,,
21.02 » 28.02,,,Vuelta Independencia Nacional (2.2),,,
24.02,83,,Stage 5 - Santa Domingo › San Francisco de Macoris,135,,
23.02,24,,Stage 4 - Higuey › Santa Domingo,172,,
22.02,57,,Stage 3 - La Romana › Higüey,53,,
22.02,87,,Stage 2 - Santo Domingo › La Romana,104.4,,
21.02,111,,Stage 1 - Santo Domingo Circuit › Santo Domingo Circuit,124.6,,
