date,result ranking,general classification,race name,distance,PCS point,UCI point,year
16.10 » 25.10,,,Herald Sun Tour () ,,,,1992
20.10,1,,Stage 5a - Ballarat › Maldon ,128,5,,1992
18.10,1,,Stage 3 - Launceston › Devonport ,134,5,,1992
17.06 » 22.06,,,GP du Midi-Libre () ,,,,1992
17.06,15,,Prologue - Sète  › Sète  ,3.2,,,1992
08.04,84,,Gent - Wevelgem () ,210,5,,1992
29.02,62,,Omloop Het Volk () ,208,,,1992
13.10,161,,Paris - Tours (CDM) ,286,5,,1991
18.08 » 21.08,,,Tour du Limousin () ,,,,1991
21.08,4,,Stage 4 - Aubusson › Limoges ,193,5,,1991
10.08,96,,Clasica Ciclista San Sebastian (CDM) ,238,5,,1991
06.07 » 28.07,,,Tour de France () ,,,,1991
,42,,Mountains classification ,,,,1991
,92,,General classification ,,25,,1991
28.07,83,,Stage 22 - Melun › Paris ,178,,,1991
27.07,104,,Stage 21 (ITT) - Lugny › Mâcon ,57,,,1991
26.07,14,,Stage 20 - Aix les Bains › Mâcon ,160,2,,1991
25.07,22,,Stage 19 - Morzine › Aix les Bains ,177,,,1991
24.07,115,,Stage 18 - Bourg d'Oisans › Morzine ,255,,,1991
23.07,109,,Stage 17 - Gap › l'Alpe d'Huez ,125,,,1991
22.07,14,,Stage 16 - Alès › Gap ,215,2,,1991
21.07,128,,Stage 15 - Albi › Alès ,235,,,1991
20.07,52,,Stage 14 - Saint-Gaudens › Castres ,172.5,,,1991
19.07,144,,Stage 13 - Jaca › Val Louron ,232,,,1991
18.07,108,,Stage 12 - Pau › Jaca ,192,,,1991
16.07,119,,Stage 11 - Quimper › Saint-Herblain ,246,,,1991
15.07,21,,Stage 10 - Rennes › Quimper ,207.5,,,1991
14.07,81,,Stage 9 - Alençon › Rennes ,161,,,1991
13.07,99,,Stage 8 (ITT) - Argentan › Alençon ,73,,,1991
12.07,52,,Stage 7 - Le Havre › Argentan ,196.5,,,1991
11.07,125,,Stage 6 - Arras › Le Havre ,259,,,1991
10.07,102,,Stage 5 - Reims › Valenciennes ,149.5,,,1991
09.07,19,,Stage 4 - Dijon › Reims ,286,,,1991
08.07,71,,Stage 3 - Villeurbanne › Dijon ,210.5,,,1991
07.07,2,,Stage 2 (TTT) - Bron › Chassieu ,36.5,,,1991
07.07,163,,Stage 1 - Lyon › Lyon ,114.5,,,1991
06.07,56,56,Prologue - Lyon › Lyon ,5.4,,,1991
03.06 » 10.06,,,Critérium du Dauphiné Libéré () ,,,,1991
,100,,General classification ,,5,,1991
17.05 » 23.05,,,GP du Midi-Libre () ,,,,1991
,40,,General classification ,,,,1991
10.04,19,,Gent - Wevelgem () ,210,16,,1991
10.03 » 17.03,,,Paris - Nice () ,,,,1991
,79,,General classification ,,5,,1991
17.03,32,,Stage 7 (ITT) - Nice › Col d'Eze ,12,,,1991
10.03,24,,Prologue - Fontenay-sous-Bois › Fontenay-sous-Bois ,6.5,,,1991
23.02 » 23.02,,,Tour du Haut Var () ,,,,1991
,4,, ,198,32,,1991
14.10,32,,Paris - Tours (CDM) ,283.5,5,,1990
03.10 » 07.10,,,Tour of Ireland () ,,,,1990
07.10,8,,Stage 5 - Birr › Dublin ,180.1,1,,1990
04.10,9,,Stage 2b - Carrick on Suir › Cork ,149.7,,,1990
23.09,61,,GP de Fourmies / La Voix du Nord () ,211,,,1990
13.08 » 19.08,,,Ronde van Nederland () ,,,,1990
,41,,General classification ,,,,1990
30.06 » 22.07,,,Tour de France () ,,,,1990
15.07,DNF,,Stage 14 - Le Puy › Millau - Montée du Causse Noir ,205,,,1990
14.07,138,,Stage 13 - Villard de Lans › Saint-Etienne ,149,,,1990
12.07,35,,Stage 12 (ITT) - Fontaine › Villard de lans ,33.5,,,1990
11.07,69,,Stage 11 - Saint Gervais › L'Alpe d'Huez ,182.5,,,1990
10.07,74,,Stage 10 - Genève › Saint-Gervais-les-Bains ,118.5,,,1990
09.07,3,,Stage 9 - Besançon › Genève ,196,50,,1990
08.07,6,,Stage 8 - Epinal › Besançon ,181.9,26,,1990
07.07,162,,Stage 7 (ITT) - Vittel › Epinal ,61.5,,,1990
06.07,57,,Stage 6 - Sarrebourg › Vittel ,202.5,,,1990
04.07,33,,Stage 5 - Avranches › Rouen ,301,,,1990
03.07,106,,Stage 4 - Nantes › Mont-Saint-Michel ,203,,,1990
02.07,2,,Stage 3 - Poitiers › Nantes ,233,70,,1990
01.07,5,,Stage 2 (TTT) - Futuroscope › Futuroscope ,44.5,10,,1990
01.07,90,,Stage 1 - Futuroscope › Futuroscope ,138.5,,,1990
30.06,72,72,Prologue - Futuroscope › Futuroscope ,6.3,,,1990
13.06 » 17.06,,,Tour de Luxembourg () ,,,,1990
,1,,General classification ,,100,,1990
17.06,3,,Stage 5 - Diekirch › Diekirch ,174,7,,1990
16.06,2,,Stage 4 - Rosport › Bertrange ,192,12,,1990
14.06,2,,Stage 2 - Luxembourg › Dippach ,166,12,,1990
18.05 » 06.06,,,Giro d'Italia () ,,,,1990
,94,,General classification ,,20,,1990
21.05,2,,Stage 4b - Nola › Sora ,164,50,,1990
06.05 » 13.05,,,4 Jours de Dunkerque / Tour du Nord-pas-de-Calais () ,,,,1990
,6,,General classification ,,60,,1990
12.05,7,,Stage 7 - Cassel › Cassel ,105,2,,1990
10.05,8,,Stage 5 - Saint-Quentin  › Armentières ,171,1,,1990
09.05,10,,Stage 4 - Boulogne-sur-Mer  › Saint-Quentin  ,213,,,1990
08.05,2,,Stage 3 (ITT) - Boulogne-sur-Mer  › Boulogne-sur-Mer  ,12.7,18,,1990
14.04,60,,Gent - Wevelgem () ,204,5,,1990
08.04,69,,Paris - Roubaix (CDM) ,265,5,,1990
27.03 » 29.03,,,KBC Driedaagse van De Panne-Koksijde () ,,,,1990
,68,,General classification ,,,,1990
18.03,86,,Cholet-Pays de Loire () ,200,,,1990
10.09,4,,GP de Fourmies / La Voix du Nord () ,201,50,,1989
27.08,DNF,,World Championships - Road Race (WC) ,259.35,,,1989
01.07 » 24.07,,,Tour de France () ,,,,1989
,64,,General classification ,,25,,1989
24.07,52,,Stage 21 (ITT) - Versailles › Paris ,24.5,,,1989
23.07,36,,Stage 20 - Aix les Bains › l'Isle d'Abeau ,130,,,1989
22.07,41,,Stage 19 - Villard de Lans › Aix les Bains ,125,,,1989
21.07,51,,Stage 18 - Bourg d'Oisans › Villard-de-Lans (Côte 2000) ,91.5,,,1989
20.07,61,,Stage 17 - Briançon › l'Alpe d'Huez ,165,,,1989
19.07,65,,Stage 16 - Gap › Briançon ,175,,,1989
16.07,60,,Stage 15 (ITT) - Gap › Orcières-Merlette ,39,,,1989
15.07,38,,Stage 14 - Marseille › Gap ,240,,,1989
14.07,50,,Stage 13 - Montpellier › Marseille ,179,,,1989
13.07,57,,Stage 12 - Toulouse › Montpellier ,242,,,1989
12.07,41,,Stage 11 - Luchon › Blagnac ,158.5,,,1989
11.07,86,,Stage 10 - Cauterets › Superbagnères ,136,,,1989
10.07,127,,Stage 9 - Pau › Cauterets ,147,,,1989
09.07,151,,Stage 8 - Labastide d'Armagnac › Pau ,157,,,1989
08.07,125,,Stage 7 - Poitiers › Bordeaux ,258.5,,,1989
07.07,29,,Stage 6 - Rennes › Futuroscope ,259,,,1989
06.07,102,,Stage 5 (ITT) - Dinard › Rennes ,73,,,1989
04.07,85,9,Stage 4 - Liege › Wasquehal ,255,,,1989
03.07,18,9,Stage 3 - Luxembourg › Francorchamps ,241,,,1989
02.07,1,10,Stage 2 (TTT) - Luxembourg › Luxembourg ,46,,,1989
02.07,18,,Stage 1 - Luxembourg › Luxembourg ,135.5,,,1989
01.07,87,87,Prologue - Luxembourg › Luxembourg ,7.8,,,1989
11.06 » 17.06,,,GP du Midi-Libre () ,,,,1989
13.06,10,,Stage 2b - Saint-Chinian  › Lodève ,100,,,1989
11.06,9,,Prologue - Perpignan  › Perpignan  ,5,,,1989
19.05 » 21.05,,,Tour de l'Oise () ,,,,1989
,14,,General classification ,,7,,1989
05.03 » 12.03,,,Paris - Nice () ,,,,1989
,40,,General classification ,,5,,1989
11.03,3,,Stage 6 - Saint-Tropez › Mandelieu ,190,18,,1989
25.02 » 25.02,,,Tour du Haut Var () ,,,,1989
,8,, ,200,18,,1989
15.02 » 20.02,,,Tour Méditerranéen Cycliste Professionnel () ,,,,1989
16.02,3,,Stage 2 - Agde › Nîmes ,128,7,,1989
15.10,26,,Giro di Lombardia () ,260,14,,1988
09.10,25,,Paris - Tours () ,285,10,,1988
27.09 » 01.10,,,Tour of Ireland () ,,,,1988
,21,,General classification ,,,,1988
29.09,21,,Stage 3 - Galway › Limerick ,202.6,,,1988
27.09,1,,Stage 1 - Dublin › Boyle ,187.7,20,,1988
