date,result ranking,general classification,race name,distance,PCS point,UCI point,year
12.04 » 15.04,,,Giro di Sicilia - Tour of Sicily (2.1),,,,2022
,2,,Youth classification,,,,2022
,16,,Mountains classification,,,,2022
,13,,Points classification,,,,2022
,6,,General classification,,24,40,2022
15.04,7,,Stage 4 - Ragalna › Etna,140,2,,2022
14.04,24,8,Stage 3 - Realmonte › Piazza Armerina,171,,,2022
13.04,7,7,Stage 2 - Palma di Montechiaro › Caltanissetta,152,2,,2022
12.04,32,34,Stage 1 - Milazzo › Bagheria,199,,,2022
27.03,27,,GP Industria  (1.Pro),192.2,,5,2022
22.03 » 26.03,,,Settimana Internazionale Coppi e Bartali (2.1),,,,2022
,15,,Points classification,,,,2022
,10,,General classification,,14,20,2022
26.03,31,,Stage 5 - Casalguidi › Cantagrillo,160,,,2022
25.03,39,10,Stage 4 - Montecatini › Montecatini,158.7,,,2022
24.03,9,9,Stage 3 - San Marino › San Marino,147,,,2022
23.03,4,7,Stage 2 - Riccione › Longiano,165.9,5,,2022
22.03,11,11,Stage 1 - Riccione › Riccione,164.6,,,2022
20.03,9,,Per Sempre Alfredo (1.1),172.7,16,25,2022
02.02 » 06.02,,,Volta a la Comunitat Valenciana (2.Pro),,,,2022
,13,,Youth classification,,,,2022
,48,,General classification,,,,2022
06.02,75,,Stage 5 - Paterna › Valencia,92,,,2022
05.02,57,49,Stage 4 - Orihuela › Torrevieja ,193.1,,,2022
04.02,48,55,Stage 3 - Alicante › Antenas del Maigmó,155.1,,,2022
03.02,40,82,Stage 2 - Bétera › Torrent,171.5,,,2022
02.02,96,96,Stage 1 - Les Alqueries › Torralba del Pinar,166.7,,,2022
20.06,44,,National Championships Italy - Road Race (NC),225.9,,,2021
06.06 » 13.06,,,Tour de Suisse (2.UWT),,,,2021
,20,,Youth classification,,,,2021
,73,,General classification,,5,,2021
13.06,114,,Stage 8 - Andermatt › Andermatt,159.5,,,2021
12.06,55,65,Stage 7 (ITT) - Disentis Sedrun › Andermatt,23.2,,,2021
11.06,115,67,Stage 6 - Fiesch › Disentis Sedrun,130.1,,,2021
10.06,49,36,Stage 5 - Gstaad › Leukerbad,175.2,,,2021
09.06,24,36,Stage 4 - Sankt Urban › Gstaad,171,,,2021
08.06,41,38,Stage 3 - Lachen › Pfaffnau,182.1,,,2021
07.06,32,46,Stage 2 - Neuhausen am Rheinfall › Lachen,178,,,2021
06.06,114,114,Stage 1 (ITT) - Frauenfeld › Frauenfeld,10.9,,,2021
18.05 » 22.05,,,Vuelta a Andalucia Ruta Ciclista Del Sol (2.Pro),,,,2021
,56,,General classification,,,,2021
22.05,33,,Stage 5 - Vera  › Pulpí,107,,,2021
21.05,83,60,Stage 4 - Baza › Cúllar Vega,182.9,,,2021
20.05,58,60,Stage 3 - Beas de Segura › Villarrodrigo (Puerto de Onsares),176.9,,,2021
19.05,24,69,Stage 2 - Iznájar  › Alcalá la Real,184.8,,,2021
18.05,102,102,Stage 1 - Mijas › Zahara de la Sierra,152.1,,,2021
25.04,45,,Liège-Bastogne-Liège (1.UWT),259.1,5,10,2021
21.04,30,,La Flèche Wallonne (1.UWT),193.6,5,16,2021
18.04,53,,Amstel Gold Race (1.UWT),218.6,5,5,2021
05.04 » 10.04,,,Itzulia Basque Country (2.UWT),,,,2021
10.04,DNF,,Stage 6 - Ondarroa › Arrate (Eibar),111.9,,,2021
09.04,59,74,Stage 5 - Hondarribia › Ondarroa,160.2,,,2021
08.04,92,79,Stage 4 - Vitoria-Gasteiz › Hondarribia,189.2,,,2021
07.04,73,74,Stage 3 - Amurrio › Ermualde (Laudio),167.7,,,2021
06.04,87,89,Stage 2 - Zalla › Sestao,154.8,,,2021
05.04,130,130,Stage 1 (ITT) - Bilbao › Bilbao,13.89,,,2021
03.04,43,,Gran Premio Miguel Indurain (1.Pro),203.2,,,2021
23.03 » 27.03,,,Settimana Internazionale Coppi e Bartali (2.1),,,,2021
,57,,General classification,,,,2021
27.03,80,,Stage 5 - Forlì › Forlì,166.2,,,2021
26.03,86,52,Stage 4 - San Marino › San Marino,154.8,,,2021
25.03,35,22,Stage 3 - Riccione › Riccione,139,,,2021
24.03,27,22,Stage 2 - Riccione › Sogliano al Rubicone,163.5,,,2021
23.03,104,104,Stage 1a - Gatteo › Gatteo,97.8,,,2021
23.03,10,52,Stage 1b (TTT) - Gatteo › Gatteo,10.8,,,2021
21.03,76,,"Per Sempre ""Alfredo"" (1.1)",162,,,2021
20.03,105,,Milano-Sanremo (1.UWT),299,5,,2021
06.03,DNF,,Strade Bianche (1.UWT),184,,,2021
03.03,65,,Trofeo Laigueglia (1.Pro),202,,,2021
28.02,33,,Royal Bernard Drome Classic (1.Pro),179.2,,3,2021
14.02,80,,Clasica de Almeria (1.Pro),183.3,,,2021
03.10 » 25.10,,,Giro d'Italia (2.UWT),,,,2020
,15,,Youth classification,,,,2020
,52,,General classification,,20,12,2020
25.10,87,,Stage 21 (ITT) - Cernusco sul Naviglio › Milan,15.7,,,2020
24.10,30,52,Stage 20 - Alba › Sestriere,190,,,2020
23.10,39,55,Stage 19 - Abbiategrasso › Asti,124,,,2020
22.10,112,55,Stage 18 - Pinzolo › Laghi di Cancano,207,,,2020
21.10,63,50,Stage 17 - Bassano del Grappa › Madonna di Campiglio,203,,,2020
20.10,55,49,Stage 16 - Udine › San Daniele del Friuli,229,,,2020
18.10,51,48,Stage 15 - Base Aerea Rivolto › Piancavallo,185,,,2020
17.10,122,53,Stage 14 (ITT) - Conegliano › Valdobbiadene,34.1,,,2020
16.10,63,53,Stage 13 - Cervia › Monselice,192,,,2020
15.10,86,55,Stage 12 - Cesenatico › Cesenatico,204,,,2020
14.10,79,45,Stage 11 - Porto Sant'Elpidio › Rimini,182,,,2020
13.10,24,47,Stage 10 - Lanciano › Tortoreto,177,,,2020
11.10,71,73,Stage 9 - San Salvo › Roccaraso,208,,,2020
10.10,76,73,Stage 8 - Giovinazzo › Vieste,200,,,2020
09.10,124,73,Stage 7 - Matera › Brindisi,143,,,2020
08.10,66,75,Stage 6 - Castrovillari › Matera,188,,,2020
07.10,104,79,Stage 5 - Mileto › Camigliatello Silano,225,,,2020
06.10,110,46,Stage 4 - Catania › Villafranca Tirrena,140,,,2020
05.10,47,46,Stage 3 - Enna › Etna,150,,,2020
04.10,63,67,Stage 2 - Alcamo › Agrigento,149,,,2020
03.10,105,105,Stage 1 (ITT) - Monreale › Palermo,15.1,,,2020
17.09,6,,Coppa Sabatini - Gran Premio città di Peccioli (1.Pro),210.1,40,70,2020
16.09,47,,Giro della Toscana - Memorial Alfredo Martini (1.1),182.9,,,2020
01.09 » 04.09,,,Settimana Internazionale Coppi e Bartali (2.1),,,,2020
,4,,Youth classification,,,,2020
,8,,Points classification,,,,2020
,5,,General classification,,28,50,2020
04.09,25,,Stage 4 - Forlì › Forlì,166.2,,,2020
03.09,8,4,Stage 3 - Riccione › Riccione,168.9,1,,2020
02.09,3,4,Stage 2 - Riccione › Sogliano al Rubicone,166.5,7,3,2020
01.09,61,61,Stage 1a - Gatteo › Gatteo,97.8,,,2020
01.09,10,48,Stage 1b (TTT) - Gatteo a Mare › Gatteo,13.3,,,2020
30.08,37,,Memorial Marco Pantani (1.1),199.8,,,2020
29.08,20,,Trofeo Matteotti (1.1),195,1,3,2020
23.08,22,,National Championships Italy - Road Race (NC),253.8,,,2020
18.08,15,,Giro dell'Emilia (1.Pro),199.7,12,10,2020
15.08,38,,Il Lombardia (1.UWT),231,5,10,2020
12.08,90,,Gran Piemonte (1.Pro),187,,,2020
08.08,85,,Milano-Sanremo (1.UWT),305,5,,2020
05.08,111,,Milano-Torino (1.Pro),198,,,2020
03.08,DNF,,Gran Trittico Lombardo (1.Pro),199.7,,,2020
01.08,DNF,,Strade Bianche (1.UWT),184,,,2020
23.02 » 29.02,,,UAE Tour (2.UWT),,,,2020
,15,,Youth classification,,,,2020
,59,,General classification,,5,1,2020
27.02,43,,Stage 5 - Al Ain › Jebel Hafeet ,162,,,2020
26.02,84,66,Stage 4 - Zabeel Park  › Dubai City Walk,173,,,2020
25.02,54,70,Stage 3 - Al Qudra Cycle Track  › Jebel Hafeet ,184,,,2020
24.02,119,117,Stage 2 - Hatta › Hatta Dam,168,,,2020
23.02,102,104,Stage 1 - The Pointe  › Dubai Silicon Oasis,148,,,2020
13.02 » 16.02,,,Tour de La Provence (2.Pro),,,,2020
,18,,Youth classification,,,,2020
,56,,General classification,,,,2020
16.02,45,,Stage 4 - Avignon › Aix-en-Provence,170.5,,,2020
15.02,70,64,Stage 3 - Istres › Mont Ventoux/Chalet Reynard,140.2,,,2020
14.02,58,57,Stage 2 - Aubagne › La Ciotat,174.9,,,2020
13.02,113,114,Stage 1 - Châteaurenard › Saintes-Maries-de-la-Mer,149.5,,,2020
01.02,61,,Pollença - Andratx (1.1),168.9,,,2020
31.01,11,,Trofeo Serra de Tramuntana (1.1),160.5,12,15,2020
17.10 » 22.10,,,Gree-Tour of Guangxi (2.UWT),,,,2019
,30,,Youth classification,,,,2019
,82,,General classification,,5,,2019
22.10,88,,Stage 6 - Guilin › Guilin,168.3,,,2019
21.10,82,79,Stage 5 - Liuzhou › Guilin,212.2,,,2019
20.10,121,95,Stage 4 - Nanning › Nongla Scenic Area,161.4,,,2019
19.10,35,47,Stage 3 - Nanning › Nanning,143,,,2019
18.10,87,90,Stage 2 - Beihai  › Qinzhou,152.3,,,2019
17.10,92,92,Stage 1 - Beihai  › Beihai ,135.6,,,2019
06.10,72,,Gran Premio Bruno Beghelli (1.HC),199.3,,,2019
05.10,DNF,,Giro dell'Emilia (1.HC),207.4,,,2019
18.09,119,,Grand Prix de Wallonie (1.1),205.9,,,2019
15.09,DNF,,Grand Prix Cycliste de Montréal (1.UWT),219.6,,,2019
13.09,123,,Grand Prix Cycliste de Québec (1.UWT),201.6,5,,2019
01.09,64,,Bretagne Classic - Ouest-France (1.UWT),248.1,5,,2019
03.08 » 09.08,,,Tour de Pologne (2.UWT),,,,2019
,40,,Points classification,,,,2019
,17,,General classification,,32,24,2019
09.08,26,,Stage 7 - Bukovina Resort › Bukowina Tatrzańska,153.3,,,2019
08.08,20,19,Stage 6 - Zakopane › Kościelisko,160,,,2019
07.08,28,65,Stage 5 - Wieliczka › Bielsko-Biała,153.8,,,2019
05.08,110,99,Stage 3 - Chorzów › Zabrze,150.5,,,2019
04.08,102,95,Stage 2 - Tarnowskie Góry › Katowice,152.7,,,2019
03.08,101,104,Stage 1 - Kraków › Kraków,132.3,,,2019
25.07 » 28.07,,,Adriatica Ionica Race / Sulle Rotte della Serenissima (2.1),,,,2019
,2,,Youth classification,,,,2019
,12,,Points classification,,,,2019
,5,,General classification,,28,50,2019
28.07,37,,Stage 4 - Cormòns › Trieste,103.5,,,2019
27.07,9,6,Stage 3 - Padola › Cormòns/Monte Quarin,204.5,,,2019
26.07,7,5,Stage 2 - Palmanova › Lago di Misurina/Tre Cime di Lavaredo,204.6,2,,2019
25.07,19,18,Stage 1 - Venezia (Favaro Veneto) › Grado,186,,,2019
30.06,19,,National Championships Italy - Road Race (NC),226.9,,,2019
15.06 » 23.06,,,Tour de Suisse (2.UWT),,,,2019
,11,,Youth classification,,,,2019
,28,,Mountains classification,,,,2019
,39,,General classification,,5,10,2019
23.06,86,,Stage 9 - Goms › Goms,101.5,,,2019
22.06,74,22,Stage 8 (ITT) - Goms › Goms,19.2,,,2019
21.06,21,22,Stage 7 - Unterterzen › St. Gotthard,216.6,,,2019
20.06,33,23,Stage 6 - Einsiedeln › Flumserberg,120.2,,,2019
19.06,38,27,Stage 5 - Münchenstein › Einsiedeln,177,,,2019
18.06,30,28,Stage 4 - Murten › Arlesheim,163.9,,,2019
17.06,67,33,Stage 3 - Flamatt › Murten,162.3,,,2019
16.06,21,34,Stage 2 - Langnau im Emmental › Langnau im Emmental,159.6,,,2019
15.06,64,64,Stage 1 (ITT) - Langnau im Emmental › Langnau im Emmental,9.5,,,2019
11.05 » 02.06,,,Giro d'Italia (2.UWT),,,,2019
,17,,Youth classification,,,,2019
,68,,Points classification,,,,2019
,63,,General classification,,20,,2019
02.06,66,,Stage 21 (ITT) - Verona › Verona,17,,,2019
01.06,26,64,Stage 20 - Feltre  › Monte Avena,194,,,2019
31.05,60,73,Stage 19 - Treviso › San Martino di Castrozza,151,,,2019
30.05,98,76,Stage 18 - Valdaora / Olang › Santa Maria di Sala,222,,,2019
29.05,16,77,Stage 17 - Commezzadura (Val di Sole) › Anterselva / Antholz,181,,,2019
28.05,101,86,Stage 16 - Lovere › Ponte di Legno,194,,,2019
26.05,92,83,Stage 15 - Ivrea › Como,232,,,2019
25.05,73,82,Stage 14 - Saint Vincent › Courmayeur (Skyway Monte Bianco),131,,,2019
24.05,99,81,Stage 13 - Pinerolo › Ceresole Reale (Lago Serrù),196,,,2019
23.05,65,78,Stage 12 - Cuneo › Pinerolo,158,,,2019
22.05,66,79,Stage 11 - Carpi › Novi Ligure,221,,,2019
21.05,160,79,Stage 10 - Ravenna › Modena,145,,,2019
19.05,62,82,Stage 9 (ITT) - Riccione › San Marino,34.8,,,2019
18.05,103,87,Stage 8 - Tortoreto Lido › Pesaro,239,,,2019
17.05,125,86,Stage 7 - Vasto › L'Aquila,185,,,2019
16.05,12,12,Stage 6 - Cassino › San Giovanni Rotondo,238,4,,2019
15.05,83,67,Stage 5 - Frascati › Terracina,140,,,2019
14.05,79,69,Stage 4 - Orbetello › Frascati,235,,,2019
13.05,87,67,Stage 3 - Vinci › Orbetello,220,,,2019
12.05,23,55,Stage 2 - Bologna › Fucecchio,205,,,2019
11.05,75,75,Stage 1 (ITT) - Bologna › Madonna di San Luca,8,,,2019
01.05,65,,Eschborn-Frankfurt (1.UWT),187.5,5,,2019
28.04,61,,Liège-Bastogne-Liège (1.UWT),256,5,,2019
24.04,DNF,,La Flèche Wallonne (1.UWT),195,,,2019
08.04 » 13.04,,,Itzulia Basque Country (2.UWT),,,,2019
,20,,Youth classification,,,,2019
,55,,General classification,,5,4,2019
13.04,85,,Stage 6 - Eibar › Eibar,118.2,,,2019
12.04,77,60,Stage 5 - Arrigorriaga › Arrate,149.8,,,2019
11.04,93,59,Stage 4 - Vitoria-Gasteiz › Arrigorriaga,163.6,,,2019
10.04,18,45,Stage 3 - Sarriguren › Estibaliz,191.4,,,2019
09.04,55,63,Stage 2 - Zumarraga › Gorraiz,149.5,,,2019
08.04,104,104,Stage 1 (ITT) - Zumarraga › Zumarraga,11.3,,,2019
13.03 » 19.03,,,Tirreno-Adriatico (2.UWT),,,,2019
,9,,Youth classification,,,,2019
,56,,General classification,,5,3,2019
19.03,66,,Stage 7 (ITT) - San Benedetto del Tronto › San Benedetto del Tronto,10,,,2019
18.03,138,56,Stage 6 - Matelica › Jesi,195,,,2019
17.03,90,46,Stage 5 - Colli al Metauro › Recanati,180,,,2019
16.03,32,32,Stage 4 - Foligno › Fossombrone,221,,,2019
15.03,77,33,Stage 3 - Pomarance › Foligno,226,,,2019
14.03,38,36,Stage 2 - Camaiore › Pomarance,195,,,2019
13.03,12,58,Stage 1 (TTT) - Lido di Camaiore › Lido di Camaiore,21.5,,,2019
09.03,OTL,,Strade Bianche (1.UWT),184,,,2019
22.02 » 24.02,,,Tour Cycliste International du Haut Var (2.1),,,,2019
,9,,Youth classification,,,,2019
,56,,General classification,,,,2019
