date,result ranking,general classification,race name,distance,PCS point,UCI point,year
25.03 » 29.03,,,Setmana-Catalana (2.1) ,,,,1996
,102,,General classification ,,,,1996
01.07 » 23.07,,,Tour de France () ,,,,1995
18.07,DNF,,Stage 15 - Saint Girons › Cauterets ,207,,,1995
16.07,66,,Stage 14 - Saint Orens de Gameville › Guzet-Neige ,159,,,1995
15.07,106,,Stage 13 - Mendé › Revel ,223,,,1995
14.07,106,,Stage 12 - Saint-Etienne › Mendé ,223,,,1995
13.07,58,,Stage 11 - Bourg d'Oisans › Saint-Etienne ,198,,,1995
12.07,102,,Stage 10 - Aime › L'Alpe d'Huez ,159,,,1995
11.07,153,,Stage 9 - Le Grand Bornand › La Plagne ,166,,,1995
09.07,166,,Stage 8 (ITT) - Huy › Séraing ,54,,,1995
08.07,126,,Stage 7 - Charleroi › Liège ,200,,,1995
07.07,133,,Stage 6 - Dunkirk › Charleroi ,191,,,1995
06.07,107,,Stage 5 - Fécamp › Dunkirk ,264,,,1995
05.07,110,,Stage 4 - Alençon › Le Havre ,154,,,1995
04.07,16,,Stage 3 (TTT) - Mayenne › Alençon ,64,,,1995
03.07,144,,Stage 2 - Perros Guirec › Vitré ,241,,,1995
02.07,150,,Stage 1 - Dinan › Lannion ,228,,,1995
01.07,164,,Prologue - Saint-Brieuc › Saint-Brieuc ,7.3,,,1995
24.04 » 05.05,,,Tour DuPont () ,,,,1995
,51,,General classification ,,,,1995
16.02,59,,Classic Haribo () ,186,,,1995
06.04,49,,Gent - Wevelgem () ,210,5,,1994
06.03 » 13.03,,,Paris - Nice () ,,,,1994
,27,,General classification ,,8,,1994
11.03,11,,Stage 6 - Beaumes-de-Venise › Marseille ,195,,,1994
15.02,44,,Trofeo Laigueglia () ,158,,,1994
15.09,29,,Paris-Bruxelles () ,251.2,,,1993
12.09,80,,GP de Fourmies / La Voix du Nord () ,212,,,1993
22.08,74,,Zuri Metzgete (CDM) ,239.2,5,,1993
16.08 » 20.08,,,Ronde van Nederland () ,,,,1993
,24,,General classification ,,2,,1993
27.06,48,,National Championships France - Road Race (NC) ,259.2,,,1993
23.05 » 13.06,,,Giro d'Italia () ,,,,1993
,117,,General classification ,,20,,1993
04.05 » 09.05,,,4 Jours de Dunkerque / Tour du Nord-pas-de-Calais () ,,,,1993
,39,,General classification ,,,,1993
27.03 » 28.03,,,Critérium International () ,,,,1993
,39,,General classification ,,,,1993
10.03 » 17.03,,,Tirreno-Adriatico () ,,,,1993
,80,,General classification ,,5,,1993
03.02 » 07.02,,,Etoile de Bessèges () ,,,,1993
,10,,General classification ,,14,,1993
04.02,10,,Stage 2 - Le Vigan › Le Vigan ,140,,,1993
23.08,39,,Zuri Metzgete (CDM) ,240,5,,1992
04.07 » 26.07,,,Tour de France () ,,,,1992
19.07,OTL,,Stage 14 - Sestriere › l'Alpe d'Huez ,186.5,,,1992
18.07,45,,Stage 13 - Saint-Gervais › Sestriere ,254.5,,,1992
17.07,148,,Stage 12 - Dole › Saint-Gervais-les-Bains ,192,,,1992
15.07,129,,Stage 11 - Straatsburg › Mulhouse ,249.5,,,1992
14.07,141,,Stage 10 - Luxembourg › Straatsburg ,217,,,1992
13.07,148,,Stage 9 (ITT) - Luxembourg › Luxembourg ,65,,,1992
12.07,55,,Stage 8 - Valkenburg › Koblenz ,206.5,,,1992
11.07,115,,Stage 7 - Brussel › Valkenburg ,196.5,,,1992
10.07,107,,Stage 6 - Roubaix › Brussel ,167,,,1992
09.07,93,,Stage 5 - Nogent-sur-Oise › Wasquehal ,196,,,1992
08.07,13,,Stage 4 (TTT) - Libourne › Libourne ,63.5,,,1992
07.07,50,,Stage 3 - Pau › Bordeaux ,218,,,1992
06.07,7,,Stage 2 - San Sebastian › Pau ,255,22,,1992
05.07,52,,Stage 1 - San Sebastian › San Sebastian ,194.5,,,1992
04.07,178,178,Prologue - San Sebastian › San Sebastian ,8,,,1992
28.06,16,,National Championships France - Road Race (NC) ,249.9,,,1992
01.06 » 08.06,,,Critérium du Dauphiné Libéré () ,,,,1992
,49,,General classification ,,5,,1992
23.05,3,,Classique des Alpes () ,202,60,,1992
03.05,3,,GP du canton d'Argovie () ,206,40,,1992
19.04,18,,Liège - Bastogne - Liège (CDM) ,262,24,,1992
12.04,23,,Paris - Roubaix (CDM) ,267.5,17,,1992
21.03,205,,Milano-Sanremo (CDM) ,294,5,,1992
08.03 » 15.03,,,Paris - Nice () ,,,,1992
,25,,General classification ,,10,,1992
15.03,14,,Stage 7a - Mandelieu-la-Napoule › Nice ,105,,,1992
15.03,18,,Stage 7b (ITT) - Nice › Col d'Eze ,12,,,1992
19.10,7,,Giro di Lombardia (CDM) ,242,80,,1991
06.09 » 12.09,,,Volta Ciclista a Catalunya () ,,,,1991
