date,result ranking,general classification,race name,distance,PCS point,UCI point
08.01 » 17.01,,,Vuelta al Táchira en Bicicleta (2.2),,,
,57,,Points classification,,,
,64,,General classification,,,
17.01,36,,Stage 10 - Urena › San Cristobal,152.1,,
16.01,52,80,Stage 9 - El Piñal › Casa el Padre,138.4,,
15.01,25,88,Stage 8 - San Juan de Colón › La Fria,130.3,,
14.01,50,91,Stage 7 - Santa Cruz de Mora › La Grita,168.6,,
13.01,77,99,Stage 6 - Lobatera › Tovar,197.5,,
12.01,58,101,Stage 5 - Abejales › Cerro el Cristo,126.7,,
11.01,104,112,Stage 4 - Peribeca › Santa Barbara de Barinas,174.6,,
10.01,110,112,Stage 3 - San Cristóbal › San Cristóbal,115.2,,
09.01,101,97,Stage 2 - Rubio › Bramón,134.9,,
08.01,26,32,Stage 1 - San Cristobal › Táriba,102.9,,
12.06 » 21.06,,,Vuelta Ciclista a Venezuela (2.2),,,
,54,,General classification,,,
21.06,72,,Stage 10 - Taguay › Caracas,160,,
20.06,75,56,Stage 9 - Cagua › Altagracia de Orituco,191.7,,
19.06,79,57,Stage 8 - Guama › Guacara,165.4,,
18.06,78,60,Stage 7 - Acarigua › San Filipe,154,,
17.06,98,61,Stage 6 - Santa Domingo › Guanare,108,,
16.06,77,61,Stage 5 - Ospina › Santa Domingo,215.9,,
15.06,42,44,"Stage 4 - Valencia, Ciudad Chávez › Barquisimeto",192.7,,
14.06,49,44,Stage 3 - La Guaira › Colonia Tovar,104.7,,
13.06,63,46,Stage 2 - La Ascinción › La Ascinción,68,,
12.06,36,41,Stage 1 - El Valle del Espíritu Santo › El Valle del Espíritu Santo,144.8,,
17.05,8,,Clasico FVCiclismo Corre Por la VIDA (1.2),104,,3
16.05,35,,Copa Federacion Venezolana de Ciclismo (1.2),100.8,,
04.07 » 13.07,,,Vuelta Ciclista a Venezuela (2.2),,,
,35,,General classification,,,
13.07,30,,Stage 10 - Caracas › Caracas,70,,
12.07,40,35,Stage 9 - Guacara › Cagua,106.9,,
11.07,68,31,Stage 8 - San Pablo › Valencia,152.7,,
10.07,22,31,Stage 7 - Cocorote › San Filipe,80,,
09.07,52,31,"Stage 6 - Campo de Carabobo › Nirgua, San Vicente",102.6,,
08.07,24,13,Stage 5 - Sabaneta › San Carlos,224.5,,
07.07,52,15,Stage 4 - Ospina › Barinitas,167.1,,
06.07,18,15,Stage 3 - Trujillo › Barquisimeto,216.7,,
05.07,15,18,Stage 2 - San Francisco › Valera,225.4,,
04.07,63,66,Stage 1 - Maracaibo › Maracaibo,80,,
22.06,9,,National Championships Venezuela - Road Race (NC),160,,2
10.01 » 19.01,,,Vuelta al Tachira en Bicicleta (2.2),,,
,38,,Points classification,,,
,38,,General classification,,,
19.01,31,,Stage 10 - San Cristóbal › El Piñal (Velódromo),112.9,,
18.01,41,40,Stage 9 - El Piñal › Casa del Padre,83.4,,
