date,result ranking,general classification,race name,distance,PCS point,UCI point,year
31.05,DNF,,Mercan'Tour Classic Alpes-Maritimes (1.1) ,167.9,,,2022
26.05 » 29.05,,,Boucles de la Mayenne - Crédit Mutuel (2.Pro) ,,,,2022
,97,,General classification ,,,,2022
29.05,97,,Stage 4 - Martigné-sur-Mayenne › Laval ,180,,,2022
28.05,72,96,Stage 3 - Saint-Berthevin › Château-Gontier-sur-Mayenne ,188,,,2022
27.05,100,106,Stage 2 - Jublains › Pré-en-Pail-Saint-Samson ,171,,,2022
26.05,97,99,Stage 1 - Saint-Pierre-des-Landes › Andouillé ,180,,,2022
06.05 » 29.05,,,Giro d'Italia (2.UWT) ,,,,2022
13.05,DNF,,Stage 7 - Diamante › Potenza ,196,,,2022
12.05,115,47,Stage 6 - Palmi › Scalea ,192,,,2022
11.05,91,47,Stage 5 - Catania › Messina ,174,,,2022
10.05,54,52,Stage 4 - Avola › Etna ,172,,,2022
08.05,108,61,Stage 3 - Kaposvár › Balatonfüred ,201,,,2022
07.05,138,61,Stage 2 (ITT) - Budapest › Budapest ,9.2,,,2022
06.05,52,52,Stage 1 - Budapest › Visegrád ,195,,,2022
29.04 » 01.05,,,Vuelta Asturias Julio Alvarez Mendo (2.1) ,,,,2022
,19,,Points classification ,,,,2022
,27,,General classification ,,,,2022
01.05,15,,Stage 3 - Cangas del Narcea › Oviedo ,120.5,,,2022
30.04,9,32,Stage 2 - Candás › Cangas del Narcea ,202,,,2022
29.04,69,69,Stage 1 - Oviedo › Pola de Lena ,168.9,,,2022
04.04 » 09.04,,,Itzulia Basque Country (2.UWT) ,,,,2022
,36,,Points classification ,,,,2022
,54,,General classification ,,5,4,2022
09.04,51,,Stage 6 - Eibar › Arrate ,135.7,,,2022
08.04,115,112,Stage 5 - Zamudio › Mallabia  63k,163.76,,,2022
07.04,120,122,Stage 4 - Vitoria-Gasteiz › Zamudio ,185.6,,,2022
06.04,124,117,Stage 3 - Llodio › Amurrio ,181.7,,,2022
05.04,122,109,Stage 2 - Leitza › Viana ,207.92,,,2022
04.04,125,125,Stage 1 (ITT) - Hondarribia › Hondarribia ,7.51,,,2022
02.04,DNF,,Gran Premio Miguel Indurain (1.Pro) ,190,,,2022
20.02 » 26.02,,,UAE Tour (2.UWT) ,,,,2022
,55,,General classification ,,5,2,2022
26.02,51,,Stage 7 - Al Ain › Jebel Hafeet ,148,,,2022
25.02,102,64,Stage 6 - Expo 2020 Dubai › Expo 2020 Dubai  ,180,,,2022
24.02,111,65,Stage 5 - Ras al Khaimah Corniche › Al Marjan Island  ,182,,,2022
23.02,66,65,Stage 4 - Fujairah Fort › Jebel Jais ,181,,,2022
22.02,108,94,Stage 3 (ITT) - Ajman › Ajman ,9,,,2022
21.02,88,64,Stage 2 - Hudayriyat Island › Abu Dhabi Breakwater ,176,,,2022
20.02,37,40,Stage 1 - Madinat Zayed › Madinat Zayed ,184,,,2022
14.02,36,,Clásica Jaén Paraiso Interior (1.1) ,187.8,,,2022
13.02,37,,Clasica de Almeria (1.Pro) ,188.2,,3,2022
12.02,44,,Vuelta Ciclista a la Region de Murcia Costa Calida (1.1) ,183.2,,,2022
04.04 » 09.04,,,Itzulia Basque Country (2.UWT),,,,2022
,36,,Points classification,,,,2022
,54,,General classification,,5,4,2022
09.04,51,,Stage 6 - Eibar › Arrate,135.7,,,2022
08.04,115,112,Stage 5 - Zamudio › Mallabia,163.76,,,2022
07.04,120,122,Stage 4 - Vitoria-Gasteiz › Zamudio,185.6,,,2022
06.04,124,117,Stage 3 - Llodio › Amurrio,181.7,,,2022
05.04,122,109,Stage 2 - Leitza › Viana,207.92,,,2022
04.04,125,125,Stage 1 (ITT) - Hondarribia › Hondarribia,7.51,,,2022
02.04,DNF,,Gran Premio Miguel Indurain (1.Pro),190.0,,,2022
20.02 » 26.02,,,UAE Tour (2.UWT),,,,2022
,55,,General classification,,5,2,2022
26.02,51,,Stage 7 - Al Ain › Jebel Hafeet,148.0,,,2022
25.02,102,64,Stage 6 - Expo 2020 Dubai › Expo 2020 Dubai ,180.0,,,2022
24.02,111,65,Stage 5 - Ras al Khaimah Corniche › Al Marjan Island ,182.0,,,2022
23.02,66,65,Stage 4 - Fujairah Fort › Jebel Jais,181.0,,,2022
22.02,108,94,Stage 3 (ITT) - Ajman › Ajman,9.0,,,2022
21.02,88,64,Stage 2 - Hudayriyat Island › Abu Dhabi Breakwater,176.0,,,2022
20.02,37,40,Stage 1 - Madinat Zayed › Madinat Zayed,184.0,,,2022
14.02,36,,Clásica Jaén Paraiso Interior (1.1),187.8,,,2022
13.02,37,,Clasica de Almeria (1.Pro),188.2,,3,2022
12.02,44,,Vuelta Ciclista a la Region de Murcia Costa Calida (1.1),183.2,,,2022
19.09,38,,Trofeo Matteotti (1.1),195.0,,,2021
18.09,DNF,,Memorial Marco Pantani (1.1),190.7,,,2021
16.09,DNF,,Coppa Sabatini - Gran Premio città di Peccioli (1.Pro),210.8,,,2021
15.09,DNF,,Giro della Toscana - Memorial Alfredo Martini (1.1),191.6,,,2021
29.08,88,,Bretagne Classic - Ouest-France (1.UWT),251.0,5,,2021
04.08 » 15.08,,,Volta a Portugal em Bicicleta Santander (2.1),,,,2021
,16,,Points classification,,,,2021
,40,,General classification,,,,2021
15.08,50,,Stage 10 (ITT) - Viseu  › Viseu ,20.3,,,2021
14.08,49,40,Stage 9 - Boticas › Mondim de Basto (Senhora da Graça),145.5,,,2021
13.08,27,36,Stage 8 - Bragança › Montalegre (Serra do Larouco),160.7,,,2021
12.08,41,44,Stage 7 - Felgueiras › Bragança,193.2,,,2021
11.08,54,47,Stage 6 - Viana do Castelo › Fafe ,182.4,,,2021
10.08,57,51,Stage 5 - Águeda › Santo Tirso (Nossa Senhora da Assunção),171.3,,,2021
08.08,101,51,Stage 4 - Belmonte › Guarda,181.6,,,2021
07.08,46,39,Stage 3 - Sertã › Covilhã (Torre),170.3,,,2021
06.08,35,18,Stage 2 - Ponte de Sor › Castelo Branco,162.1,,,2021
05.08,3,18,Stage 1 - Torres Vedras › Setúbal,175.8,7,3,2021
04.08,29,29,Prologue - Lisboa › Lisboa,5.4,,,2021
31.07,64,,Donostia San Sebastian Klasikoa (1.UWT),223.5,5,,2021
14.07 » 18.07,,,Settimana Ciclistica Italiana (2.1),,,,2021
,6,,General classification,,24,40,2021
18.07,16,,Stage 5 - Cagliari › Cagliari,170.2,,,2021
17.07,17,6,Stage 4 - Cagliari › Cagliari,168.0,,,2021
16.07,28,7,Stage 3 - Oristano › Cagliari,180.9,,,2021
15.07,27,8,Stage 2 - Sassari › Oristano,185.5,,,2021
14.07,13,13,Stage 1 - Alghero › Sassari,155.8,,,2021
06.06 » 13.06,,,Tour de Suisse (2.UWT),,,,2021
,3,,Mountains classification,,,,2021
,34,,Points classification,,,,2021
,61,,General classification,,5,,2021
13.06,67,,Stage 8 - Andermatt › Andermatt,159.5,,,2021
12.06,83,59,Stage 7 (ITT) - Disentis Sedrun › Andermatt,23.2,,,2021
11.06,14,57,Stage 6 - Fiesch › Disentis Sedrun,130.1,,,2021
10.06,79,87,Stage 5 - Gstaad › Leukerbad,175.2,,,2021
09.06,108,90,Stage 4 - Sankt Urban › Gstaad,171.0,,,2021
08.06,95,87,Stage 3 - Lachen › Pfaffnau,182.1,,,2021
07.06,100,94,Stage 2 - Neuhausen am Rheinfall › Lachen,178.0,,,2021
06.06,55,55,Stage 1 (ITT) - Frauenfeld › Frauenfeld,10.9,,,2021
05.04 » 10.04,,,Itzulia Basque Country (2.UWT),,,,2021
,72,,General classification,,5,,2021
10.04,54,,Stage 6 - Ondarroa › Arrate (Eibar),111.9,,,2021
09.04,101,92,Stage 5 - Hondarribia › Ondarroa,160.2,,,2021
08.04,90,97,Stage 4 - Vitoria-Gasteiz › Hondarribia,189.2,,,2021
07.04,144,103,Stage 3 - Amurrio › Ermualde (Laudio),167.7,,,2021
06.04,49,65,Stage 2 - Zalla › Sestao,154.8,,,2021
05.04,158,158,Stage 1 (ITT) - Bilbao › Bilbao,13.89,,,2021
03.04,51,,Gran Premio Miguel Indurain (1.Pro),203.2,,,2021
22.03 » 28.03,,,Volta Ciclista a Catalunya (2.UWT),,,,2021
,12,,Mountains classification,,,,2021
,35,,Points classification,,,,2021
,87,,General classification,,5,,2021
28.03,70,,Stage 7 - Barcelona › Barcelona,133.0,,,2021
27.03,101,91,Stage 6 - Tarragona › Mataró,193.8,,,2021
26.03,92,93,Stage 5 - La Pobla de Segur › Manresa,201.1,,,2021
25.03,86,101,Stage 4 - Ripoll › Port Ainé,166.5,,,2021
24.03,68,109,Stage 3 - Canal Olimpic de Catalunya › Vallter 2000,203.1,,,2021
23.03,133,126,Stage 2 (ITT) - Banyoles › Banyoles,18.5,,,2021
22.03,119,120,Stage 1 - Calella › Calella,178.4,,,2021
07.03,97,,GP Industria & Artigianato (1.Pro),193.4,,,2021
06.03,115,,Strade Bianche (1.UWT),184.0,5,,2021
11.02 » 14.02,,,Tour de la Provence (2.Pro),,,,2021
,43,,General classification,,,,2021
14.02,114,,Stage 4 - Avignon › Salon-de-Provence,163.2,,,2021
13.02,21,41,Stage 3 - Istres › Mont Ventoux/Chalet Reynard,153.9,,,2021
12.02,84,89,Stage 2 - Cassis › Manosque,174.7,,,2021
11.02,101,102,Stage 1 - Aubagne › Six-Fours-les-Plages,182.3,,,2021
03.10 » 25.10,,,Giro d'Italia (2.UWT),,,,2020
,4,,Youth classification,,,,2020
,54,,Mountains classification,,,,2020
,51,,Points classification,,,,2020
,13,,General classification,,120,84,2020
25.10,74,,Stage 21 (ITT) - Cernusco sul Naviglio › Milan,15.7,,,2020
24.10,32,13,Stage 20 - Alba › Sestriere,190.0,,,2020
23.10,51,13,Stage 19 - Abbiategrasso › Asti,124.0,,,2020
22.10,19,13,Stage 18 - Pinzolo › Laghi di Cancano,207.0,,,2020
21.10,25,15,Stage 17 - Bassano del Grappa › Madonna di Campiglio,203.0,,,2020
20.10,13,16,Stage 16 - Udine › San Daniele del Friuli,229.0,3,,2020
18.10,24,16,Stage 15 - Base Aerea Rivolto › Piancavallo,185.0,,,2020
17.10,138,16,Stage 14 (ITT) - Conegliano › Valdobbiadene,34.1,,,2020
16.10,6,16,Stage 13 - Cervia › Monselice,192.0,15,,2020
15.10,32,16,Stage 12 - Cesenatico › Cesenatico,204.0,,,2020
14.10,37,16,Stage 11 - Porto Sant'Elpidio › Rimini,182.0,,,2020
13.10,27,17,Stage 10 - Lanciano › Tortoreto,177.0,,,2020
11.10,38,19,Stage 9 - San Salvo › Roccaraso,208.0,,,2020
10.10,58,16,Stage 8 - Giovinazzo › Vieste,200.0,,,2020
09.10,50,16,Stage 7 - Matera › Brindisi,143.0,,,2020
08.10,33,16,Stage 6 - Castrovillari › Matera,188.0,,,2020
07.10,14,16,Stage 5 - Mileto › Camigliatello Silano,225.0,2,,2020
06.10,58,20,Stage 4 - Catania › Villafranca Tirrena,140.0,,,2020
05.10,17,20,Stage 3 - Enna › Etna,150.0,,,2020
04.10,41,56,Stage 2 - Alcamo › Agrigento,149.0,,,2020
03.10,116,116,Stage 1 (ITT) - Monreale › Palermo,15.1,,,2020
07.09 » 14.09,,,Tirreno-Adriatico (2.UWT),,,,2020
,16,,Youth classification,,,,2020
,51,,General classification,,5,5,2020
14.09,103,,Stage 8 (ITT) - San Benedetto del Tronto › San Benedetto del Tronto,10.1,,,2020
13.09,38,52,Stage 7 - Pieve Torina › Loreto,181.0,,,2020
12.09,154,54,Stage 6 - Castelfidardo › Senigallia,171.0,,,2020
11.09,37,51,Stage 5 - Norcia › Sassotetto,202.0,,,2020
10.09,41,66,Stage 4 - Terni › Cascia,194.0,,,2020
09.09,110,107,Stage 3 - Follonica › Saturnia,217.0,,,2020
08.09,123,129,Stage 2 - Camaiore › Follonica,201.0,,,2020
