date,result ranking,general classification,race name,distance,PCS point,UCI point,year
30.03,DNF,,Dwars door Vlaanderen - A travers la Flandre ME (1.UWT),183.7,,,2022
25.03,88,,E3 Saxo Bank Classic (1.UWT),203.9,5,,2022
23.03,51,,Minerva Classic Brugge-De Panne (1.UWT),207.9,5,2,2022
18.03,90,,Bredene Koksijde Classic (1.Pro),200.9,,,2022
17.03,DNF,,Grand Prix de Denain - Porte du Hainaut (1.Pro),200.3,,,2022
16.03,DNF,,Danilith Nokere Koerse (1.Pro),189.8,,,2022
01.03,DNF,,Le Samyn (1.1),209,,,2022
27.02,DNF,,Kuurne - Bruxelles - Kuurne (1.Pro),195.1,,,2022
26.02,115,,Omloop Het Nieuwsblad ME (1.UWT),204.2,5,,2022
16.02 » 20.02,,,Volta ao Algarve em Bicicleta (2.Pro),,,,2022
,95,,General classification,,,,2022
20.02,112,,Stage 5 - Lagoa › Malhão (Loulé),173,,,2022
19.02,28,79,Stage 4 (ITT) - Vila Real de Santo António › Tavira,32.2,,,2022
18.02,128,94,Stage 3 - Almodôvar › Faro,211.4,,,2022
17.02,108,97,Stage 2 - Albufeira › Fóia (Monchique),182.4,,,2022
16.02,59,60,Stage 1 - Portimão  › Lagos,199.1,,,2022
13.02,111,,Clasica de Almeria (1.Pro),188.2,,,2022
12.02,DNF,,Vuelta Ciclista a la Region de Murcia Costa Calida (1.1),183.2,,,2022
30.01,95,,Trofeo Playa de Palma - Palma (1.1),169.1,,,2022
27.01,DNF,,Trofeo Alcúdia - Port d'Alcúdia (1.1),173.2,,,2022
30.08 » 05.09,,,Benelux Tour (2.UWT),,,,2021
,18,,General classification,,28,24,2021
05.09,27,,Stage 7 - Namur › Geraardsbergen,177.9,,,2021
04.09,31,19,Stage 6 - Ottignies-Louvain-la-Neuve › Houffalize,207.6,,,2021
03.09,16,10,Stage 5 - Riemst › Bilzen,192,,,2021
02.09,38,14,Stage 4 - Aalter › Ardooie,166.1,,,2021
01.09,33,12,Stage 3 - Essen › Hoogerheide,168.3,,,2021
31.08,30,12,Stage 2 (ITT) - Lelystad › Lelystad,11.1,,,2021
30.08,30,7,Stage 1 - Surhuisterveen › Dokkum,169.6,,,2021
09.08 » 15.08,,,Tour de Pologne (2.UWT),,,,2021
,8,,Mountains classification,,,,2021
,102,,General classification,,5,,2021
15.08,130,,Stage 7 - Zabrze › Kraków,144.9,,,2021
14.08,28,97,Stage 6 (ITT) - Katowice › Katowice,19.1,,,2021
13.08,92,100,Stage 5 - Chochołów › Bielsko-Biała,172.8,,,2021
12.08,79,121,Stage 4 - Tarnów › Bukovina Resort,159.9,,,2021
11.08,72,140,Stage 3 - Sanok › Rzeszów,226.4,,,2021
10.08,142,142,Stage 2 - Zamość › Przemyśl,200.8,,,2021
09.08,48,50,Stage 1 - Lublin › Chełm,216.4,,,2021
26.06 » 18.07,,,Tour de France (2.UWT),,,,2021
,53,,Mountains classification,,,,2021
,75,,Points classification,,,,2021
,116,,General classification,,25,,2021
18.07,16,,Stage 21 - Chatou › Paris Champs-Élysées,108.4,,,2021
17.07,100,117,Stage 20 (ITT) - Libourne › Saint-Émilion,30.8,,,2021
16.07,139,117,Stage 19 - Mourenx › Libourne,207,,,2021
15.07,136,116,Stage 18 - Pau › Luz Ardiden,129.7,,,2021
14.07,104,110,Stage 17 - Muret › Saint-Lary-Soulan (Col du Portet),178.4,,,2021
13.07,120,112,Stage 16 - El Pas de la Casa  › Saint-Gaudens,169,,,2021
11.07,67,115,Stage 15 - Céret › Andorra la Vella,191.3,,,2021
10.07,114,120,Stage 14 - Carcassonne › Quillan,183.7,,,2021
09.07,80,124,Stage 13 - Nîmes › Carcassonne,219.9,,,2021
08.07,95,130,Stage 12 - Saint-Paul-Trois-Châteaux › Nîmes,159.4,,,2021
07.07,109,129,Stage 11 - Sorgues › Malaucène,198.9,,,2021
06.07,110,129,Stage 10 - Albertville › Valence,190.7,,,2021
04.07,103,129,Stage 9 - Cluses › Tignes,144.9,,,2021
03.07,164,135,Stage 8 - Oyonnax › Le Grand-Bornand,150.8,,,2021
02.07,146,130,Stage 7 - Vierzon › Le Creusot,249.1,,,2021
01.07,144,127,Stage 6 - Tours › Châteauroux,160.4,,,2021
30.06,35,125,Stage 5 (ITT) - Changé › Laval Espace Mayenne,27.2,,,2021
29.06,157,134,Stage 4 - Redon › Fougères,150.4,,,2021
28.06,139,132,Stage 3 - Lorient › Pontivy,182.9,,,2021
27.06,144,129,Stage 2 - Perros-Guirec › Mûr-de-Bretagne Guerlédan,183.5,,,2021
26.06,85,85,Stage 1 - Brest › Landerneau,197.8,,,2021
20.06,7,,National Championships Austria - Road Race (NC),178,,20,2021
30.05 » 06.06,,,Critérium du Dauphiné (2.UWT),,,,2021
,8,,Mountains classification,,,,2021
,6,,Points classification,,,,2021
,58,,General classification,,5,3,2021
06.06,77,,Stage 8 - La Léchère-Les-Bains  › Les Gets,147,,,2021
05.06,91,47,Stage 7 - Saint-Martin-le-Vinoux › La Plagne,171.1,,,2021
04.06,60,36,Stage 6 - Loriol-sur-Drome › Le Sappey-en-Chartreuse,167.2,,,2021
03.06,17,1,Stage 5 - Saint-Chamond › Saint-Vallier,175.4,,,2021
02.06,9,1,Stage 4 (ITT) - Firminy › Roche-La-Molière,16.4,2,,2021
01.06,23,1,Stage 3 - Langeac › Saint-Haon-Le-Vieux ,172.2,,,2021
31.05,1,1,Stage 2 - Brioude  › Saugues,172.8,50,60,2021
30.05,33,34,Stage 1 - Issoire › Issoire,181.8,,,2021
19.04 » 23.04,,,Tour of the Alps (2.Pro),,,,2021
,105,,General classification,,,,2021
23.04,94,,Stage 5 - Valle del Chiese/Idroland › Riva del Garda,120.9,,,2021
22.04,103,107,Stage 4 - Naturns › Pieve di Bono,168.6,,,2021
21.04,108,116,Stage 3 - Imst › Naturns,162,,,2021
20.04,114,127,Stage 2 - Innsbruck › Feichten im Kaunertal,121.5,,,2021
19.04,135,135,Stage 1 - Brixen › Innsbruck,140.6,,,2021
04.04,DNF,,Ronde van Vlaanderen - Tour des Flandres ME (1.UWT),254.3,,,2021
24.03,152,,Oxyclean Classic Brugge-De Panne ME (1.UWT),203.9,5,,2021
19.03,22,,Bredene Koksijde Classic (1.Pro),199.9,4,5,2021
17.03,72,,Danilith Nokere Koerse ME (1.Pro),195,,,2021
28.02,108,,Kuurne - Bruxelles - Kuurne (1.Pro),197,,,2021
27.02,59,,Omloop Het Nieuwsblad ME (1.UWT),200.5,5,1,2021
14.02,101,,Clasica de Almeria (1.Pro),183.3,,,2021
03.02 » 07.02,,,Etoile de Bessèges - Tour du Gard (2.1),,,,2021
,50,,Points classification,,,,2021
,53,,General classification,,,,2021
07.02,14,,Stage 5 (ITT) - Alès › Alès,10.74,,,2021
06.02,95,62,Stage 4 - Rousson › Saint-Siffret,152,,,2021
05.02,56,70,Stage 3 - Bessèges › Bessèges,156.9,,,2021
04.02,132,111,Stage 2 - Saint-Geniès › La Calmette,153.8,,,2021
03.02,104,104,Stage 1 - Bellegarde › Bellegarde,143.6,,,2021
21.10,19,,AG Driedaagse Brugge-De Panne ME (1.UWT),188.6,16,20,2020
18.10,97,,Ronde van Vlaanderen - Tour des Flandres ME (1.UWT),243.3,5,,2020
11.10,DNF,,Gent-Wevelgem in Flanders Fields ME (1.UWT),232.5,,,2020
07.10,38,,De Brabantse Pijl - La Flèche Brabançonne (1.Pro),197.2,,3,2020
29.08 » 20.09,,,Tour de France (2.UWT),,,,2020
18.09,DNF,,Stage 19 - Bourg-en-Bresse › Champagnole,166.5,,,2020
17.09,81,129,Stage 18 - Méribel › La Roche-sur-Foron,175,,,2020
16.09,91,130,Stage 17 - Grenoble › Méribel - Col de la Loze,170,,,2020
15.09,94,133,Stage 16 - La Tour-du-Pin › Villard-de-Lans,164,,,2020
13.09,141,133,Stage 15 - Lyon › Grand Colombier,174.5,,,2020
12.09,101,133,Stage 14 - Clermont-Ferrand › Lyon,194,,,2020
11.09,144,134,Stage 13 - Châtel-Guyon › Pas de Peyrol (Le Puy Mary),191.5,,,2020
10.09,159,129,Stage 12 - Chauvigny › Sarran,218,,,2020
09.09,100,123,Stage 11 - Châtelaillon-Plage › Poitiers,166.5,,,2020
08.09,72,125,Stage 10 - île d'Oléron (Le Château-d'Oléron) › Île de Ré (Saint-Martin-de-Ré),168.5,,,2020
06.09,82,127,Stage 9 - Pau › Laruns,153,,,2020
05.09,139,137,Stage 8 - Cazères › Loudenvielle,141,,,2020
04.09,115,135,Stage 7 - Millau › Lavaur,168,,,2020
03.09,114,129,Stage 6 - Le Teil › Mont Aigoual,191,,,2020
02.09,96,129,Stage 5 - Gap › Privas,183,,,2020
01.09,130,131,Stage 4 - Sisteron › Orcières-Merlette,160.5,,,2020
31.08,172,125,Stage 3 - Nice › Sisteron,198,,,2020
30.08,103,106,Stage 2 - Nice › Nice,185,,,2020
29.08,134,133,Stage 1 - Nice › Nice,156,,,2020
06.08 » 09.08,,,Czech Tour (2.1),,,,2020
09.08,DNF,,Stage 4 - Mohelnice › Šternberk,179.2,,,2020
08.08,62,23,Stage 3 - Olomouc › Frýdek-Místek,209.8,,,2020
07.08,60,27,Stage 2 - Prostějov › Uničov,193.4,,,2020
06.08,5,24,Stage 1 (TTT) - Uničov › Uničov,18.6,2,,2020
28.07 » 01.08,,,Vuelta a Burgos (2.Pro),,,,2020
01.08,DNS,,Stage 5 - Covarrubias › Lagunas de Neila,158,,,2020
31.07,127,109,Stage 4 - Gumiel de Izán › Roa de Duero,163,,,2020
30.07,129,110,Stage 3 - Sargentes de la Lora › Picón Blanco,150,,,2020
29.07,123,92,Stage 2 - Castrojeriz › Villadiego,168,,,2020
28.07,61,61,Stage 1 - Catedral de Burgos › Mirador del Castillo,157,,,2020
01.03,53,,Kuurne-Bruxelles-Kuurne (1.Pro),201,,,2020
29.02,20,,Omloop Het Nieuwsblad ME (1.UWT),200,15,20,2020
19.02 » 23.02,,,Volta ao Algarve em Bicicleta (2.Pro),,,,2020
,88,,General classification,,,,2020
23.02,39,,Stage 5 (ITT) - Lagoa › Lagoa,20.3,,,2020
22.02,83,95,Stage 4 - Albufeira › Malhão,169.7,,,2020
21.02,165,122,Stage 3 - Faro › Tavira,201.9,,,2020
20.02,93,102,Stage 2 - Sagres › Alto da Fóia,183.9,,,2020
19.02,130,131,Stage 1 - Portimão › Lagos,195.6,,,2020
16.02,117,,Clasica de Almeria (1.Pro),187.6,,,2020
14.02 » 15.02,,,Vuelta Ciclista a la Región de Murcia  (2.1),,,,2020
,71,,General classification,,,,2020
15.02,52,,Stage 2 - Santomera › Murcia,179.6,,,2020
14.02,114,114,Stage 1 - Los Alcázares › Caravaca de la Cruz,177.6,,,2020
01.02,74,,Pollença - Andratx (1.1),168.9,,,2020
30.01,121,,"Trofeo Felanitx, Ses Salines, Campos, Porreres (1.1)",170.7,,,2020
29.09,DNF,,World Championships - Road Race (WC),260.7,,,2019
18.09 » 21.09,,,Okolo Slovenska / Tour de Slovaquie (2.1),,,,2019
,25,,Points classification,,,,2019
,8,,General classification,,18,30,2019
21.09,14,,Stage 4 - Hlohovec › Senica,142.1,,,2019
20.09,6,8,Stage 3 - Ružomberok › Hlohovec,200.6,3,,2019
19.09,11,13,Stage 2 - Bardejov › Ružomberok,226.6,,,2019
18.09,11,14,Stage 1a - Bardejov › Bardejov,138.2,,,2019
18.09,13,14,Stage 1b (ITT) - Bardejov › Bardejov,7.4,,,2019
01.09,20,,Bretagne Classic - Ouest-France (1.UWT),248.1,15,24,2019
12.08 » 18.08,,,BinckBank Tour (2.UWT),,,,2019
,25,,General classification,,10,16,2019
