date,result ranking,general classification,race name,distance,PCS point,UCI point,year
02.02 » 06.02,,,Volta a la Comunitat Valenciana (2.Pro),,,,2022
,25,,Youth classification,,,,2022
,94,,General classification,,,,2022
06.02,26,,Stage 5 - Paterna › Valencia,92,,,2022
05.02,90,98,Stage 4 - Orihuela › Torrevieja ,193.1,,,2022
04.02,75,112,Stage 3 - Alicante › Antenas del Maigmó,155.1,,,2022
03.02,134,143,Stage 2 - Bétera › Torrent,171.5,,,2022
02.02,148,148,Stage 1 - Les Alqueries › Torralba del Pinar,166.7,,,2022
17.10,9,,Veneto Classic (1.1),206.5,16,25,2021
13.10,28,,Giro del Veneto (1.1),168.8,,,2021
11.10,DNF,,Coppa Agostoni - Giro delle Brianze (1.1),180,,,2021
03.10,8,,Il Piccolo Lombardia (1.2U),169.8,,1,2021
28.09,1,,Ruota d'Oro - GP Festa del Perdono (1.2U),173,15,30,2021
19.09,DNF,,Trofeo Matteotti (1.1),195,,,2021
18.09,19,,Memorial Marco Pantani (1.1),190.7,2,3,2021
15.09,43,,Giro della Toscana - Memorial Alfredo Martini (1.1),191.6,,,2021
16.08,2,,GP Capodarco Comunita Di Capodarco (1.2U),180,10,25,2021
13.09,DNF,,National Championships Italy U23  - Road Race (NC),160.6,,,2020
29.08 » 05.09,,,Giro Ciclistico d'Italia (2.2U),,,,2020
02.09,DNS,,Stage 5 - Marostica › Rosà,145.8,,,2020
01.09,94,60,Stage 4 - Bonferraro di Sorgà › Bolca,159.6,,,2020
31.08,47,31,Stage 3 - Riccione ›  Mordano,149.4,,,2020
30.08,43,18,Stage 2 - Gradara  ›  Riccione,103.9,,,2020
29.08,20,20,Stage 1 - Urbino › Urbino,149,,,2020
27.08,85,,European Continental Championships U23 - Road Race (CC),136.5,,,2020
24.08,23,,European Continental Championships U23 - ITT (CC),25.6,,,2020
18.08,29,,Giro dell'Emilia (1.Pro),199.7,,5,2020
03.08,DNF,,Gran Trittico Lombardo (1.Pro),199.7,,,2020
01.08,2,,National Championships Italy U23 - ITT (NC),25.6,,15,2020
16.02,49,,Trofeo Laigueglia (1.Pro),202,,,2020
26.09,DNF,,World Championships MJ - Road Race (WC),148.1,,,2019
23.09,6,,World Championships MJ - ITT (WC),27.6,22,,2019
15.09,7,,Trofeo Buffoni (1.1),135.4,,,2019
29.08 » 01.09,,,Giro della Lunigiana (2.1),,,,2019
,2,,Mountains classification,,,,2019
,4,,Points classification,,,,2019
,1,,General classification,,100,,2019
01.09,19,,Stage 4 - Ameglia › Luni,107.7,,,2019
31.08,2,1,Stage 3 - Casette › Casette,113.6,12,,2019
30.08,15,1,Stage 2a - Aulla › Castelnuovo Magra,70.6,,,2019
30.08,3,2,Stage 2b (ITT) - Bocca di Magra › Montemarcello,4.5,7,,2019
29.08,2,2,Stage 1 - Lerici › La Specia,100,12,,2019
25.08,6,,Trofeo Emilio Paganessi (1.1),134,24,,2019
09.08,3,,European Continental Championships MJ - Road Race (CC),115,50,,2019
07.08,1,,European Continental Championships MJ - ITT (CC),22.4,30,,2019
28.06,1,,National Championships Italy MJ - ITT (NC),20.5,10,,2019
16.06,2,,National Championships Italy MJ - Road Race (NC),133.7,12,,2019
09.06,32,,Gran Premio dell'Arno (1.1),124,,,2019
09.05 » 12.05,,,Course de la Paix Juniors (2.Ncup),,,,2019
,6,,Mountains classification,,,,2019
,8,,Points classification,,,,2019
,3,,General classification,,90,,2019
12.05,21,,Stage 4 - Terezín › Terezín,96.4,,,2019
11.05,4,3,Stage 3 - Teplice › Altenberg,99.8,7,,2019
10.05,17,3,Stage 2b - Roudnice nad Labem › Roudnice nad Labem,80.4,,,2019
10.05,3,3,Stage 2a (ITT) - Třebenice › Třebenice,11.2,12,,2019
09.05,10,14,Stage 1 - Litoměřice › Litoměřice,100.7,,,2019
31.03,7,,Gent-Wevelgem/Grote Prijs A. Noyelle-Ieper (1.Ncup),120.6,35,,2019
27.09,11,,World Championships MJ - Road Race (WC),131.8,36,,2018
25.09,3,,World Championships MJ - ITT (WC),27.7,50,,2018
16.09,10,,Trofeo Buffoni (1.1),135.4,14,,2018
26.08,1,,Trofeo Emilio Paganessi (1.1),134,75,,2018
03.08 » 05.08,,,Giro del Nordest d'Italia (2.1),,,,2018
,1,,Youth classification,,,,2018
,7,,Mountains classification,,,,2018
,3,,Points classification,,,,2018
,3,,General classification,,50,,2018
05.08,6,,Stage 3 - Udine › Sauris di Sotto,94,3,,2018
04.08,4,2,Stage 2 - Buttrio › Buttrio,96.7,5,,2018
28.07,1,,National Championships Italy MJ - ITT (NC),26,20,,2018
15.07,6,,European Continental Championships MJ - Road Race (CC),118.8,26,,2018
07.07 » 08.07,,,GP Général Patton (2.Ncup),,,,2018
,5,,Points classification,,,,2018
,4,,General classification,,80,,2018
08.07,3,,Stage 2 - Munshausen › Munshausen,93.8,12,,2018
07.07,21,,Stage 1 - Ettelbruck › Troisvierges,102,,,2018
19.05 » 20.05,,,Trophée Centre Morbihan (2.Ncup),,,,2018
,1,,Youth classification,,,,2018
,1,,Mountains classification,,,,2018
,4,,Points classification,,,,2018
,2,,General classification,,110,,2018
20.05,37,,Stage 2b - Bignan › Locminé,100.7,,,2018
20.05,6,2,Stage 2a (ITT) - Réguiny › Naizin,7,3,,2018
19.05,2,2,Stage 1 - Pontivy › Pontivy,123.6,18,,2018
15.04,4,,Trofeo Citta  di Loano (1.1),127.3,32,,2018
25.03,37,,Gent-Wevelgem/Grote Prijs A. Noyelle-Ieper (1.Ncup),118,,,2018
