date,result ranking,general classification,race name,distance,PCS point,UCI point,year
24.06 » 05.07,,,Vuelta Ciclista A Venezuela (2.2) ,,,,2009
,68,,General classification ,,,,2009
05.07,81,,Stage 13 - Caracas › Caracas ,81.6,,,2009
04.07,87,,Stage 12 - San Felipe › Turmero ,181.5,,,2009
03.07,100,,Stage 11 - San Felipe › San Felipe ,84,,,2009
02.07,89,,Stage 10 - Quibor › Nirgua ,160,,,2009
01.07,58,,Stage 9 - Acarigua › Sanare ,163.4,,,2009
30.06,14,,Stage 8 (ITT) - Turén Viejo › Turén Viejo ,35,,,2009
29.06,72,,Stage 7 - El Sombrero › San Carlos de Austria ,225,,,2009
28.06,86,,Stage 6 - Chaguaramas › Calabozo ,169.6,,,2009
27.06,79,,Stage 5 - Valle de la Pascua › Valle de la Pascua ,93,,,2009
26.06,65,,Stage 4 - Aragua de Barcelona › Valle de la Pascua ,147.2,,,2009
26.06,86,,Stage 3 (ITT) - Anaco › Anaco ,32.8,,,2009
25.06,97,,Stage 2 - Barcelona  › El Tigre ,175.6,,,2009
24.06,110,,Stage 1 - Puerto La Cruz › Puerto La Cruz ,88,,,2009
24.06 » 05.07,,,Vuelta Ciclista A Venezuela (2.2) ,,,,2009
,68,,General classification ,,,,2009
05.07,81,,Stage 13 - Caracas › Caracas ,81.6,,,2009
04.07,87,,Stage 12 - San Felipe › Turmero ,181.5,,,2009
03.07,100,,Stage 11 - San Felipe › San Felipe ,84.0,,,2009
02.07,89,,Stage 10 - Quibor › Nirgua ,160.0,,,2009
01.07,58,,Stage 9 - Acarigua › Sanare ,163.4,,,2009
30.06,14,,Stage 8 (ITT) - Turén Viejo › Turén Viejo ,35.0,,,2009
29.06,72,,Stage 7 - El Sombrero › San Carlos de Austria ,225.0,,,2009
28.06,86,,Stage 6 - Chaguaramas › Calabozo ,169.6,,,2009
27.06,79,,Stage 5 - Valle de la Pascua › Valle de la Pascua ,93.0,,,2009
26.06,65,,Stage 4 - Aragua de Barcelona › Valle de la Pascua ,147.2,,,2009
26.06,86,,Stage 3 (ITT) - Anaco › Anaco ,32.8,,,2009
25.06,97,,Stage 2 - Barcelona  › El Tigre ,175.6,,,2009
24.06,110,,Stage 1 - Puerto La Cruz › Puerto La Cruz ,88.0,,,2009
05.01 » 18.01,,,Vuelta al Tachira en Bicicleta (2.2) ,,,,2008
16.01,14,,Stage 11 (ITT) - Lobatera › Michelena ,24.0,,,2008
15.01,39,,Stage 10 - Cordero › La Grita ,134.0,,,2008
13.01,34,,Stage 9 - San Cristóbal › San Cristóbal ,122.0,,,2008
12.01,47,,Stage 8 - La Tendida › Cerro El Cristo ,156.0,,,2008
11.01,52,,Stage 7 - El Vígia › El Vígia ,94.0,,,2008
10.01,66,,Stage 6 - Bailadores › La Azulita ,122.0,,,2008
09.01,44,,Stage 5 - Mérida › Bailadores ,95.0,,,2008
08.01,15,,Stage 4 - Ciudad Bolivia › Barinitas ,163.0,,,2008
07.01,28,,Stage 3 - Santa Bárbara › Ciudad Bolivia ,108.0,,,2008
06.01,29,,Stage 2 - Guasdualito › Santa Bárbara ,176.0,,,2008
05.01,19,,Stage 1 - Guasdualito › Guasdualito ,110.0,,,2008
07.10 » 14.10,,,Clásico Ciclístico Banfoandes (2.2) ,,,,2007
13.10,53,33,Stage 7 - Lobatera › Tariba ,125.0,,,2007
11.10,39,35,Stage 5 - Trovar › San Juan de Colón ,126.3,,,2007
10.10,30,33,Stage 4 - La Fría › Bailadores ,157.9,,,2007
09.10,34,31,Stage 3 - Socopó › San Jocesito ,217.3,,,2007
08.10,22,23,Stage 2 - Araure › Barinas ,186.4,,,2007
07.10,9,14,Stage 1 - Tucacas › Quibor ,226.9,,,2007
01.10 » 08.10,,,Clásico Ciclístico Banfoandes (2.2) ,,,,2006
01.10,DNS,,Stage 1 - San Felipe › Barquisimeto ,149.0,,,2006
28.08 » 10.09,,,Vuelta a Venezuela (2.2) ,,,,2006
,16,,Mountains classification ,,,,2006
,26,,Points classification ,,,,2006
,8,,General classification ,,3,,2006
10.09,44,,Stage 14 - Maturín › Maturín ,112.0,,,2006
09.09,9,8,Stage 13 - Cumaná › Punta de Mata ,173.3,,,2006
08.09,11,14,Stage 12 - Puerto La Cruz › Cumaná ,132.2,,,2006
07.09,47,14,Stage 11 - El Tigre › Puerto La Cruz ,171.3,,,2006
06.09,79,14,Stage 10 - Valle de La Pascua › El Tigre ,223.0,,,2006
05.09,54,12,Stage 9 - Ortiz › Valle de La Pascua ,163.0,,,2006
04.09,16,12,Stage 8 - Los Teques › San Juan de Los Morros ,146.0,,,2006
03.09,32,11,Stage 7 - Caracas › Caracas ,111.6,,,2006
02.09,60,11,Stage 6 - Chivacoa › Maracay ,200.4,,,2006
01.09,4,12,Stage 5 - Acarigua › Sanare ,143.5,,,2006
31.08,15,17,Stage 4 (ITT) - Turen › Turen ,47.5,,,2006
30.08,88,64,Stage 3 - Barinas › Acarigua ,189.4,,,2006
29.08,100,64,Stage 2 - Abejales › Barinas ,202.2,,,2006
28.08,46,46,Stage 1 - Guasdualito › Guasdualito ,114.0,,,2006
07.01 » 20.01,,,Vuelta al Tachira (2.2) ,,,,2006
08.01,74,74,Stage 2 - Dabajuro › Maracaibo ,140.1,,,2006
07.01,70,70,Stage 1 - Santa Ana › Santa Ana ,133.0,,,2006
02.10 » 09.10,,,Clásico Ciclístico Banfoandes (2.2) ,,,,2005
,40,,General classification ,,,,2005
09.10,77,,Stage 8 (ITT) - San Cristobal › San Cristobal ,34.6,,,2005
08.10,53,38,Stage 7 - Colón › Cerro El Cristo ,144.2,,,2005
07.10,49,35,Stage 6 - El Piñal › San Cristobal ,177.0,,,2005
06.10,49,37,Stage 5 - La Fría › Rubio ,110.7,,,2005
05.10,30,29,Stage 4 - San Cristobal › La Grita ,126.9,,,2005
04.10,52,52,Stage 3 - Santa Bárbara › Santa Ana del Táchira ,161.5,,,2005
03.10,42,65,Stage 2 - Guanare › Ciudad Bolivia ,194.0,,,2005
02.10,84,84,Stage 1 - Barquisimeto › Guanare ,174.5,,,2005
08.01 » 21.01,,,Vuelta al Tachira (2.2) ,,,,2005
,29,,General classification ,,,,2005
21.01,37,,Stage 14 - Peribeca › San Cristóbal ,125.0,,,2005
20.01,46,29,Stage 13 (ITT) - San Cristóbal › Parque Nacional Chorro El Indio ,22.0,,,2005
19.01,29,30,Stage 12 - Táriba › San Juan de Colon ,120.2,,,2005
18.01,49,34,Stage 11 - Rubio › Bramon ,128.8,,,2005
17.01,62,30,Stage 10 - San Rafael de El Piñal › Santa Ana del Táchira ,176.8,,,2005
16.01,40,30,Stage 9 - San Cristóbal › San Cristóbal ,115.2,,,2005
15.01,25,28,Stage 8 - Seboruco › Cerro del Cristo Rey ,132.3,,,2005
14.01,24,31,Stage 7 - Santa Cruz de Mora › La Grita ,155.3,,,2005
13.01,46,36,Stage 6 - El Vigía › Mérida ,121.2,,,2005
12.01,46,31,Stage 5 - Caja Seca › Tovar ,149.4,,,2005
11.01,25,28,Stage 4 - Valera › Valera ,116.0,,,2005
10.01,47,35,Stage 3 - Cabimas › Valera ,178.1,,,2005
09.01,74,49,Stage 2 - Maracaibo › Ciudad Ojeda ,137.7,,,2005
08.01,30,32,Stage 1 - Maracaibo › Maracaibo ,136.5,,,2005
10.01 » 23.01,,,Vuelta al Táchira (2.5) ,,,,2004
,14,,Youth classification ,,,,2004
,60,,General classification ,,,,2004
23.01,63,,Stage 14 - Peribeca › San Cristóbal ,103.6,,,2004
22.01,58,61,Stage 13 (ITT) - San Cristóbal › Cerro El Indio ,22.0,,,2004
21.01,52,61,Stage 12 - Palmira › Rubio ,112.4,,,2004
20.01,32,61,Stage 11 - Fundación › San Rafael del Piñal ,163.7,,,2004
19.01,51,68,Stage 10 - San Cristóbal › Pregonero ,134.3,,,2004
18.01,70,71,Stage 9 - San Cristóbal › San Cristóbal ,115.2,,,2004
17.01,55,68,Stage 8 - Táriba › Cerro El Cristo ,129.4,,,2004
16.01,72,74,Stage 7 - Seboruco › Michelena ,139.9,,,2004
15.01,52,71,Stage 6 - Tovar › La Grita ,37.31,,,2004
14.01,81,86,Stage 5 - El Vigía › Mérida ,121.2,,,2004
13.01,91,88,Stage 4 - El Dividive › Santa Cruz de Mora ,198.1,,,2004
12.01,94,90,Stage 3 - Cabimas › Valera ,178.1,,,2004
11.01,86,83,Stage 2 - Maracaibo › Mene Grande ,139.5,,,2004
10.01,80,80,Stage 1 - Maracaibo › Maracaibo ,136.5,,,2004
