date,result ranking,general classification,race name,distance,PCS point,UCI point
01.08 » 09.08,,,Tour Cycliste International de la Guadeloupe (2.2),,,
,22,,General classification,,,
09.08,23,,Stage 9 - Les Abymes › Basse-Terre,123,,
08.08,50,22,Stage 8a - Moule › Tronçon,97.1,,
08.08,23,22,Stage 8b (ITT) - Abymes › Abymes,21.15,,
07.08,41,24,Stage 7 - Pointe Noire › Moule,151,,
06.08,35,27,Stage 6 - Goyave  › Pointe Noire,146,,
05.08,78,30,Stage 5 - Vieux-Habitants › Goyave,148.7,,
04.08,42,21,Stage 4 - Anse Bertrand › Vieux Habitants,142.6,,
03.08,1,17,Stage 3 - Gourbeyre › Anse-Bertrand,154,5,8
02.08,46,19,Stage 2a - Sainte-Anne › Gourbeyre,100,,
02.08,38,20,Stage 2b (ITT) - Gourbeyre › Saint-Claude,9.5,,
01.08,6,11,Stage 1 - Pointe-à-Pitre › Sainte-Anne,157.6,,
04.08 » 12.08,,,Tour Cycliste International de la Guadeloupe (2.2),,,
,24,,General classification,,,
12.08,6,24,Stage 9 - Lamentin › Lamentin,137.6,,
11.08,27,25,Stage 8a - Bouillante › Basse Terre,105,,
11.08,45,25,Stage 8b (ITT) - Basse Terre › Saint-Claude,6.3,,
10.08,38,26,Stage 7 - Pointe à Pitre › Bouillante,144,,
09.08,39,26,Stage 6 - Pointe Noire › Pointe à Pitre,151,,
08.08,36,28,Stage 5 - Vieux Habitants › Pointe Noire,140,,
07.08,44,31,Stage 4 - Goyave › Vieux Habitants,136.7,,
06.08,54,23,Stage 3 - Abymes › Goyave,146,,
05.08,64,34,Stage 2a - Morne à l'Eau	 › Les Abymes,102.4,,
05.08,22,22,Stage 2b (ITT) - Abymes › Abymes,20.4,,
04.08,25,25,Stage 1 - Baie-Mahault › Morne à l'Eau,164,,
09.07 » 17.07,,,Tour Cycliste International de Martinique (2.2),,,
,9,,General classification,,2,
17.07,3,,Stage 11 - Rivière-Pilote › Le Lamentin,135,1,
16.07,6,,Stage 10 (ITT) - Rivière-Pilote › Rivière-Pilote,15,,
16.07,1,,Stage 9 - Saint-Esprit › Rivière-Pilote,99,5,
15.07,10,,Stage 8 - Les Trois-Îlets › Saint-Esprit,128,,
14.07,5,,Stage 7 - Sainte Marie › Trois Ilets,105.5,,
13.07,19,,Stage 6 - Macouba › Sainte-Marie,105,,
12.07,15,,Stage 5 - La Trinité › Macouba,90,,
11.07,13,,Stage 4 - Fort-de-France › La Trinité,106,,
10.07,12,,Stage 3 - Sainte-Luce › Fort-de-France,96,,
10.07,2,,Stage 2 - Sainte-Anne › Sainte-Luce,92,2,
09.07,26,,Stage 1 - Le Vauclin › Sainte-Anne,122,,
06.08 » 15.08,,,Tour Cycliste International de la Guadeloupe (2.2),,,
,39,,General classification,,,
15.08,48,,Stage 11 - Le Gosier › Pointe-à-Pitre,123,,
14.08,50,,Stage 10 (ITT) - Baillif › Saint-Claude,10.3,,
14.08,26,,Stage 9 - Capesterre-Belle-Eau › Trois-Rivières,97.5,,
13.08,53,,Stage 8 - Bouillante › Capesterre,157.6,,
11.08,15,,Stage 6 - Vieux-Habitants › Les Abymes,152.2,,
10.08,37,,Stage 5 - Le Moule › Vieux-Habitants,134.3,,
09.08,20,,Stage 4 - Baie-Mahault › Le Moule,166.7,,
08.08,44,,Stage 3 - Deshaies › Baie-Mahault,99,,
07.08,28,,Stage 2 - Pointe-à-Pitre › Deshaies,162.6,,
06.08,27,,Prologue - Pointe-à-Pitre › Pointe-à-Pitre,4,,
10.07 » 18.07,,,Tour Cycliste International de Martinique (2.2),,,
,16,,General classification,,,
18.07,29,,Stage 11 - Rivière-Pilote  › Lamentin,135,,
17.07,7,,Stage 10 (ITT) - Rivière-Pilote › Rivière-Pilote,15,,
17.07,10,,Stage 9 - Saint-Esprit › Rivière-Pilote,99,,
16.07,17,,Stage 8 - Sainte-Marie › Saint-Esprit,106,,
15.07,22,,Stage 7 - Trois Ilets › Sainte-Marie,108,,
14.07,33,,Stage 6 - Macouba › Trois Ilets,103,,
13.07,24,,Stage 5 - Trinité › Macouba,90,,
12.07,23,,Stage 4 - Fort de France › Trinité,120,,
11.07,14,,Stage 3 (ITT) - Fort de France › Fort de France,7.2,,
11.07,23,,Stage 2 - Marin › Fort de France,102,,
