date,result ranking,general classification,race name,distance,PCS point,UCI point,year
03.06 » 05.06,,,Tour of Malopolska (2.2) ,,,,2022
05.06,DNF,,Stage 3 - Jabłonka › Przehyba ,125,,,2022
04.06,79,59,Stage 2 - Niepolomice › Nowy Targ ,141,,,2022
03.06,61,61,Stage 1 - Wieliczka › Góra Chelm ,131,,,2022
26.05 » 28.05,,,Tour of Estonia (2.1) ,,,,2022
28.05,DNF,,Stage 2 - Tartu › Tartu ,164.8,,,2022
27.05,125,123,Stage 1 - Tallinn › Tartu ,192.6,,,2022
26.05,125,125,Prologue - Tallinn › Tallinn ,3.7,,,2022
22.05,DNF,,GP Gorenjska (1.2) ,171.8,,,2022
01.05,75,,Circuito del Porto - Trofeo Arvedi (1.2) ,179.9,,,2022
29.03,16,,Asian Cycling Championships - Road Race (CC) ,175,5,15,2022
20.03,28,,Grand Prix Gündoğmuş (1.2) ,100.5,,,2022
19.03,OTL,,Grand Prix Manavgat Side (1.2) ,126,,,2022
06.03,16,,Grand Prix Mediterrennean (1.2) ,98,,,2022
05.03,61,,Grand Prix Gazipaşa ME (1.2) ,123.6,,,2022
19.02,68,,Grand Prix Velo Alanya (1.2) ,129.8,,,2022
05.02,54,,Grand Prix Alanya (1.2) ,147.2,,,2022
28.01 » 01.02,,,Tour of Sharjah (2.2) ,,,,2022
,9,,Mountains classification ,,,,2022
,35,,Points classification ,,,,2022
,19,,General classification ,,,,2022
01.02,36,,Stage 5 - Khor Fakkan › Sharjah ,103,,,2022
31.01,32,19,Stage 4 - Al Badayer Oases › Wadi al Hedo ,122.8,,,2022
30.01,19,19,Stage 3 - Al Fujayrak › Khor Fakkan (Al Suhub Rest Area) ,107.8,,,2022
29.01,70,51,Stage 2 - Sharjah › Ahd Dhayd ,95.35,,,2022
28.01,57,57,Stage 1 (ITT) - Sharjah › Sharjah ,8.86,,,2022
29.03,16,,Asian Cycling Championships - Road Race (CC),175.0,5,15,2022
20.03,28,,Grand Prix Gündoğmuş (1.2),100.5,,,2022
19.03,OTL,,Grand Prix Manavgat Side (1.2),126.0,,,2022
06.03,16,,Grand Prix Mediterrennean (1.2),98.0,,,2022
05.03,61,,Grand Prix Gazipaşa ME (1.2),123.6,,,2022
19.02,68,,Grand Prix Velo Alanya (1.2),129.8,,,2022
05.02,54,,Grand Prix Alanya (1.2),147.2,,,2022
28.01 » 01.02,,,Tour of Sharjah (2.2),,,,2022
,9,,Mountains classification,,,,2022
,35,,Points classification,,,,2022
,19,,General classification,,,,2022
01.02,36,,Stage 5 - Khor Fakkan › Sharjah,103.0,,,2022
31.01,32,19,Stage 4 - Al Badayer Oases › Wadi al Hedo,122.8,,,2022
30.01,19,19,Stage 3 - Al Fujayrak › Khor Fakkan (Al Suhub Rest Area),107.8,,,2022
29.01,70,51,Stage 2 - Sharjah › Ahd Dhayd,95.35,,,2022
28.01,57,57,Stage 1 (ITT) - Sharjah › Sharjah,8.86,,,2022
19.09,50,,World Championships - ITT (WC),43.3,10,,2021
04.09,3,,National Championships Uzbekistan - Road Race (NC),,7,20,2021
02.09,9,,National Championships Uzbekistan - ITT (NC),,,,2021
18.07,DNF,,Grand Prix Develi ME (1.2),130.8,,,2021
17.07,9,,Grand Prix Velo Erciyes ME (1.2),139.9,,3,2021
11.07,25,,Grand Prix Kayseri ME (1.2),136.7,,,2021
10.07,59,,Grand Prix Erciyes - Mimar Sinan ME (1.2),149.3,,,2021
04.07,71,,Kahramanmaraş Grand Prix Road Race ME (1.2),124.5,,,2021
03.07,68,,Germenica Grand Prix Road Race ME (1.2),153.8,,,2021
09.06 » 13.06,,,Five Rings of Moscow (2.2),,,,2021
,67,,General classification,,,,2021
13.06,61,,Stage 4 - Moscow › Moscow,142.8,,,2021
12.06,59,69,Stage 3 - Moscow › Moscow,156.8,,,2021
11.06,65,69,Stage 2 - Moscow › Moscow,122.4,,,2021
10.06,73,74,Stage 1 - Moscow › Moscow,149.6,,,2021
09.06,122,122,Prologue - Moscow › Moscow,3.8,,,2021
28.07,8,,National Championships Uzbekistan - ITT (NC),,,,2019
27.07,6,,National Championships Uzbekistan - Road Race (NC),,1,5,2019
28.04,41,,Asian Cycling Championships - Road Race (CC),166.6,,,2019
01.04 » 06.04,,,The Princess Maha Chakri Sirindhorn's Cup (2.1),,,,2019
02.04,DSQ,,Stage 2 - Uttaradit › Nan,182.5,,,2019
01.04,112,112,Stage 1 - Phitsanuloke › Uttaradit,166.8,,,2019
10.03,63,,Grand Prix Justiniano Hotels (1.2),153.4,,,2019
09.03,55,,Grand Prix Velo Alanya ME (1.2),135.0,,,2019
10.02,64,,Grand Prix Alanya (1.2),153.0,,,2019
09.02,DNF,,Grand Prix Gazipasa (1.2),153.0,,,2019
03.09 » 05.09,,,Tour of Xingtai (2.2),,,,2018
,118,,General classification,,,,2018
05.09,97,,Stage 3 - Xingtai › Xingtai,150.0,,,2018
04.09,123,118,Stage 2 - Xingtai › Lincheng,125.0,,,2018
03.09,116,116,Stage 1 - Xingtai › Yegoumen Réservoir,123.0,,,2018
22.06,1,,National Championships Uzbekistan - Road Race (NC),103.0,15,,2018
20.06,6,,National Championships Uzbekistan - ITT (NC),,,,2018
29.03 » 30.03,,,Tour of Fatih Sultan Mehmet (2.2),,,,2018
,59,,General classification,,,,2018
30.03,55,,Stage 2 - Edirne › Kirklareli,136.4,,,2018
29.03,62,62,Stage 1 - Edirne › Edirne,133.1,,,2018
22.03 » 25.03,,,Tour of Cartier - East Mediterrannean Cycling Prohect (2.2),,,,2018
24.03,DNF,,Stage 3 - Alanya › Alanya,175.0,,,2018
23.03,82,82,Stage 2 - Turkler › Alanya,109.9,,,2018
22.03,85,85,Prologue - Manavgat › Manavgat,12.6,,,2018
28.10 » 05.11,,,Tour of Hainan (2.HC),,,,2017
29.10,DNF,,Stage 2 - Wanning Xinglong › Haikou,230.2,,,2017
28.10,69,69,Stage 1 - Wanning Xinglong › Wanning Xinglong,88.3,,,2017
30.09 » 01.10,,,Tour of Almaty (2.1),,,,2017
30.09,DNF,,Stage 1 - Almaty › Almaty,171.2,,,2017
19.09 » 24.09,,,Tour of China II (2.1),,,,2017
,98,,General classification,,,,2017
24.09,65,,Stage 5 - Zhuhai Hengqin › Zhuhai Hengqin,91.2,,,2017
22.09,81,108,Stage 4 - Huangshi Daye › Huangshi Daye,115.3,,,2017
21.09,46,111,Stage 3 - Changde Hanshou › Changde Hanshou,94.0,,,2017
20.09,91,114,Stage 2 - Lixian › Lixian,97.6,,,2017
19.09,116,116,Stage 1 - Hongjiang shiji square › Ximaxiang Government,118.2,,,2017
10.09 » 17.09,,,Tour of China I (2.1),,,,2017
,61,,General classification,,,,2017
17.09,48,,Stage 5 - Anshun › Anshun,128.5,,,2017
15.09,102,65,Stage 4 (ITT) - Chengdu Jintang › Chengdu Jintang,3.3,,,2017
14.09,57,65,Stage 3 - Pingchang › Pingchang,140.6,,,2017
12.09,79,78,Stage 2 - Xiyang › Yunzhuhu,197.0,,,2017
10.09,60,121,Stage 1 - Fengning › Weichang,156.0,,,2017
25.08 » 27.08,,,Tour of Xingtai (2.2),,,,2017
,15,,Youth classification,,,,2017
,69,,General classification,,,,2017
27.08,60,,Stage 3 - Qili › Qili,138.0,,,2017
26.08,73,71,Stage 2 - Qili › Qili,150.0,,,2017
25.08,71,71,Stage 1 - Qili › Qili,135.0,,,2017
08.07,52,,Grand Prix Minsk (1.2),145.4,,,2017
