date,result ranking,general classification,race name,distance,PCS point,UCI point,year
18.04 » 01.05,,,Vuelta a Colombia (2.2) ,,,,1995
,10,,General classification ,,1,,1995
18.04 » 01.05,,,Vuelta a Colombia (2.2) ,,,,1995
,10.0,,General classification ,,1,,1995
01.05,5.0,,GP Industria & Artigianato () ,210.0,28,,1994
16.06 » 20.06,,,Euskal Bizikleta () ,,,,1993
20.06,7.0,,Stage 5 ,137.0,2,,1993
,16.0,,General classification ,,5,,1993
26.04 » 16.05,,,Vuelta a España () ,,,,1993
,44.0,,General classification ,,20,,1993
16.05,106.0,,Stage 21 (ITT) - Padrón › Santiago de Compostela ,44.6,,,1993
15.05,106.0,,Stage 20 - Salas › Ferrol ,247.0,,,1993
14.05,46.0,,Stage 19 - Gijón › Alto del Naranco ,153.0,,,1993
13.05,108.0,,Stage 18 - Cangas de Onís › Gijón ,170.0,,,1993
12.05,10.0,,Stage 17 - Santander › Lagos de Covadonga ,179.5,6,,1993
11.05,16.0,,Stage 16 - Santander › Alto Campoo ,160.0,,,1993
10.05,52.0,,Stage 15 - Santo Domingo de la Calzada › Santander ,226.2,,,1993
09.05,10.0,,Stage 14 - Tudela › Alto de la Cruz de la Demanda (Ezcaray) ,197.2,6,,1993
08.05,78.0,,Stage 13 (ITT) - Zaragoza › Zaragoza ,37.1,,,1993
07.05,83.0,,Stage 12 - Benasque › Zaragoza ,220.7,,,1993
06.05,52.0,,Stage 11 - Lérida › Cerler ,221.0,,,1993
05.05,152.0,,Stage 10 - Valencia › La Senia ,206.0,,,1993
04.05,132.0,,Stage 9 - Albacete › Valencia ,224.0,,,1993
03.05,129.0,,Stage 8 - Aranjuez › Albacete ,225.1,,,1993
02.05,88.0,,Stage 7 - Palazuelos de Eresma (Destilerías Dyc) › Madrid ,184.0,,,1993
01.05,32.0,,Stage 6 (ITT) - Segovia › Puerto de Navacerrada ,24.1,,,1993
30.04,52.0,,Stage 5 - Salamanca › Ávila ,219.8,,,1993
29.04,131.0,,Stage 4 - A Gudiña › Salamanca ,233.4,,,1993
28.04,141.0,,Stage 3 - Vigo › Orense ,171.4,,,1993
27.04,125.0,,Stage 2 - A Coruña › Vigo ,251.1,,,1993
26.04,119.0,,Stage 1 (ITT) - A Coruña › A Coruña ,10.0,,,1993
21.06 » 24.06,,,Vuelta a los Valles Mineros () ,,,,1993
,1.0,,General classification ,,100,,1993
27.03 » 28.03,,,Critérium International () ,,,,1993
,54.0,,General classification ,,,,1993
09.03 » 14.03,,,Vuelta a Murcia () ,,,,1993
,12.0,,General classification ,,10,,1993
09.09 » 15.09,,,Volta Ciclista a Catalunya () ,,,,1992
,72.0,,General classification ,,5,,1992
27.04 » 17.05,,,Vuelta a España () ,,,,1992
,21.0,,General classification ,,65,,1992
11.05,8.0,,Stage 15 - Cangas de Onís › Alto del Naranco ,163.0,10,,1992
10.05,4.0,,Stage 14 - Santander › Lagos de Covadonga ,213.4,25,,1992
08.05,2.0,,Stage 12 - Pamplona › Burgos ,200.1,50,,1992
27.04,138.0,,Stage 1 (ITT) - Jerez de la Frontera › Jerez de la Frontera ,9.2,,,1992
18.04 » 23.04,,,Vuelta a Aragon () ,,,,1992
,27.0,,General classification ,,,,1992
21.04,5.0,,Stage 5 - Fraga › Cerler ,179.0,4,,1992
28.03 » 30.03,,,Critérium International () ,,,,1992
,103.0,,General classification ,,,,1992
04.08 » 18.08,,,Volta a Portugal () ,,,,1991
,72.0,,General classification ,,,,1991
16.03 » 25.03,,,Clásico RCN () ,,,,1991
,1.0,,General classification ,,100,,1991
06.06 » 18.06,,,Vuelta a Colombia (2.2) ,,,,1989
,5.0,,General classification ,,8,,1989
15.06,4.0,,Stage 9 - Fusagasugá › Alto de San Miguel ,23.1,,,1989
07.04 » 16.04,,,Clásico RCN () ,,,,1989
,5.0,,General classification ,,,,1989
