date,result ranking,general classification,race name,distance,PCS point,UCI point,year
19.09,DNF,,Trofeo Matteotti (1.1),195,,,2021
18.09,DNF,,Memorial Marco Pantani (1.1),190.7,,,2021
16.09,DNF,,Coppa Sabatini - Gran Premio città di Peccioli (1.Pro),210.8,,,2021
15.09,DNF,,Giro della Toscana - Memorial Alfredo Martini (1.1),191.6,,,2021
04.08 » 15.08,,,Volta a Portugal em Bicicleta Santander (2.1),,,,2021
10.08,DNS,,Stage 5 - Águeda › Santo Tirso (Nossa Senhora da Assunção),171.3,,,2021
08.08,76,87,Stage 4 - Belmonte › Guarda,181.6,,,2021
07.08,90,88,Stage 3 - Sertã › Covilhã (Torre),170.3,,,2021
06.08,66,102,Stage 2 - Ponte de Sor › Castelo Branco,162.1,,,2021
05.08,116,114,Stage 1 - Torres Vedras › Setúbal,175.8,,,2021
04.08,51,51,Prologue - Lisboa › Lisboa,5.4,,,2021
29.07,34,,Vuelta a Castilla y Leon (1.1),181.2,,,2021
25.07,33,,Prueba Villafranca - Ordiziako Klasika (1.1),165.7,,,2021
14.07 » 18.07,,,Settimana Ciclistica Italiana (2.1),,,,2021
,65,,General classification,,,,2021
18.07,56,,Stage 5 - Cagliari › Cagliari,170.2,,,2021
17.07,106,70,Stage 4 - Cagliari › Cagliari,168,,,2021
16.07,72,61,Stage 3 - Oristano › Cagliari,180.9,,,2021
15.07,103,70,Stage 2 - Sassari › Oristano,185.5,,,2021
14.07,57,58,Stage 1 - Alghero › Sassari,155.8,,,2021
20.06,50,,National Championships Spain - Road Race (NC),183.4,,,2021
10.06 » 13.06,,,La Route d'Occitanie - La Dépêche du Midi (2.1),,,,2021
,12,,Mountains classification,,,,2021
,49,,General classification,,,,2021
13.06,75,,Stage 4 - Lavelanet-Pays d'Olmes › Duilhac-Sous-Peyrepertuse,151.2,,,2021
12.06,48,46,Stage 3 - Pierrefitte-Nestalas › Le Mourtis,191.8,,,2021
11.06,76,50,Stage 2 - Villefranche-De-Rouergue › Auch,198.7,,,2021
10.06,54,54,Stage 1 - Cazouls-Lès-Béziers › Lacaune Les Bains ,156.5,,,2021
08.06,22,,Mont Ventoux Dénivelé Challenge (1.1),153,,3,2021
16.05,79,,Trofeo Alcudia-Port d'Alcudia (1.1),169.8,,,2021
15.05,71,,Trofeo Andratx - Mirador des Colomer (Puerto Pollença) (1.1),161.3,,,2021
14.05,96,,Trofeo Serra de Tramuntana (Lloseta - Deia) (1.1),158.6,,,2021
13.05,DNF,,Trofeo Calvia (1.1),168.7,,,2021
11.04 » 18.04,,,Presidential Cycling Tour of Turkey (2.Pro),,,,2021
,22,,Points classification,,,,2021
,10,,General classification,,40,35,2021
18.04,40,,Stage 8 - Bodrum › Kusadasi,160.3,,,2021
17.04,45,10,Stage 7 - Marmaris › Turgutreis,180,,,2021
16.04,71,11,Stage 6 - Fethiye › Marmaris,129.1,,,2021
15.04,12,12,Stage 5 - Kemer › Elmalı (Göğübeli),160.3,,,2021
14.04,57,9,Stage 4 - Alanya › Kemer,184.4,,,2021
13.04,68,9,Stage 3 - Beysehir › Alanya,212.6,,,2021
12.04,87,91,Stage 2 - Konya › Konya,144.9,,,2021
11.04,94,94,Stage 1 - Konya › Konya,72.4,,,2021
04.04,34,,La Roue Tourangelle Centre Val de Loire - Trophée Harmonie Mutuelle (1.1),204,,,2021
23.03 » 27.03,,,Settimana Internazionale Coppi e Bartali (2.1),,,,2021
,22,,Mountains classification,,,,2021
,54,,General classification,,,,2021
27.03,68,,Stage 5 - Forlì › Forlì,166.2,,,2021
26.03,67,50,Stage 4 - San Marino › San Marino,154.8,,,2021
25.03,79,52,Stage 3 - Riccione › Riccione,139,,,2021
24.03,38,42,Stage 2 - Riccione › Sogliano al Rubicone,163.5,,,2021
23.03,84,84,Stage 1a - Gatteo › Gatteo,97.8,,,2021
23.03,19,98,Stage 1b (TTT) - Gatteo › Gatteo,10.8,,,2021
21.03,45,,"Per Sempre ""Alfredo"" (1.1)",162,,,2021
12.10,36,,Prueba Villafranca-Ordiziako Klasika (1.1),165.7,,,2020
19.09 » 20.09,,,GP Internacional Torres Vedras - Trofeu Joaquim Agostinho (2.2),,,,2020
,11,,Mountains classification,,,,2020
,59,,General classification,,,,2020
20.09,38,,Stage 2 - Turcifal › Carvoeira,145.2,,,2020
19.09,82,82,Stage 1 - Torres Vedras › Torres Vedras,145.6,,,2020
23.08,DNF,,National Championships Spain - Road Race (NC),185.1,,,2020
06.08,65,,Mont Ventoux Dénivelé Challenge (1.1),179,,,2020
01.08 » 04.08,,,La Route d'Occitanie - La Dépêche du Midi (2.1),,,,2020
,40,,Points classification,,,,2020
,63,,General classification,,,,2020
04.08,115,,Stage 4 - Lectoure › Rocamadour,195,,,2020
03.08,51,47,Stage 3 - Saint-Gaudens › Col de Beyrède,163.5,,,2020
02.08,40,24,Stage 2 - Carcassonne › Cap Découverte,182.5,,,2020
01.08,15,16,Stage 1 - Saint-Affrique › Cazouls-lès-Béziers,189.5,,,2020
01.03,64,,Royal Bernard Drome Classic (1.Pro),203,,,2020
29.02,DNF,,Faun-Ardèche Classic (1.Pro),184.4,,,2020
19.02 » 23.02,,,Volta ao Algarve em Bicicleta (2.Pro),,,,2020
,44,,General classification,,,,2020
23.02,107,,Stage 5 (ITT) - Lagoa › Lagoa,20.3,,,2020
22.02,45,41,Stage 4 - Albufeira › Malhão,169.7,,,2020
21.02,92,39,Stage 3 - Faro › Tavira,201.9,,,2020
20.02,41,40,Stage 2 - Sagres › Alto da Fóia,183.9,,,2020
19.02,88,88,Stage 1 - Portimão › Lagos,195.6,,,2020
26.01 » 02.02,,,Vuelta a San Juan Internacional (2.Pro),,,,2020
,23,,General classification,,3,5,2020
02.02,83,,Stage 7 - San Juan › San Juan,141.3,,,2020
01.02,43,23,Stage 6 - Autódromo El Villicúm › Autódromo El Villicúm,174.5,,,2020
31.01,17,24,Stage 5 - San Martín › Alto Colorado,169.5,,,2020
29.01,47,58,Stage 4 - San José de Jáchal › Villa San Agustín,185.8,,,2020
28.01,69,60,Stage 3 (ITT) - Ullum › Punta Negra,15.5,,,2020
27.01,101,93,Stage 2 - Pocito › Pocito,164.7,,,2020
26.01,89,89,Stage 1 - San Juan › San Juan,163.5,,,2020
06.10,DNF,,Tour de Vendée (1.1),199.5,,,2019
22.09,DNF,,Grand Prix d'Isbergues - Pas de Calais (1.1),199.1,,,2019
15.09,27,,Coppa Bernocchi - GP BPM (1.1),198.2,,,2019
14.09,16,,Coppa Agostoni - Giro delle Brianze (1.1),195.5,5,3,2019
27.08 » 30.08,,,Tour Poitou-Charentes en Nouvelle Aquitaine (2.1),,,,2019
,7,,Mountains classification,,,,2019
,32,,Points classification,,,,2019
,45,,General classification,,,,2019
30.08,18,,Stage 5 - Aigre › Poitiers,167.4,,,2019
29.08,69,54,Stage 4 (ITT) - Leigné-les-Bois › Pleumartin,23,,,2019
29.08,70,60,Stage 3 - Châtellerault › Pleumartin,110.7,,,2019
28.08,65,61,Stage 2 - Rochefort-sur-Mer › Aigre,168.1,,,2019
27.08,58,4,Stage 1 - Niort › Rochefort-sur-Mer,188.9,,,2019
21.08 » 24.08,,,Tour du Limousin - Nouvelle Aquitaine (2.1),,,,2019
,26,,General classification,,,,2019
24.08,17,,Stage 4 - Confolens › Limoges,177.4,,,2019
23.08,32,34,Stage 3 - Chamboulive › Beynat,176.8,,,2019
22.08,24,42,Stage 2 - Base départementale de Rouffiac › Trélissac,182.9,,,2019
21.08,65,65,Stage 1 - Condat-sur-Vienne › Guéret,172.2,,,2019
03.08,70,,Clásica Ciclista San Sebastián (1.UWT),227.3,5,,2019
31.07,35,,Circuito de Getxo (1.1),192,,,2019
25.07,8,,Prueba Villafranca-Ordiziako Klasika (1.1),165.7,18,30,2019
11.07 » 14.07,,,GP Internacional Torres Vedras - Trofeu Joaquim Agostinho (2.2),,,,2019
,19,,Mountains classification,,,,2019
,16,,Points classification,,,,2019
,9,,General classification,,2,3,2019
14.07,9,,Stage 3 - Foz do Arelho › Alto do Montejunto,179.3,,,2019
13.07,7,15,Stage 2 - Atouguia da Baleia › Torres Vedras,152.7,,,2019
12.07,12,19,Stage 1 - Ventosa › Sobral de Monte Agraço,156.8,,,2019
11.07,22,22,Prologue - Turcifal  › Turcifal ,8,,,2019
30.06,40,,National Championships Spain - Road Race (NC),194.9,,,2019
20.06 » 23.06,,,La Route d'Occitanie - La Dépêche du Midi (2.1),,,,2019
,26,,Points classification,,,,2019
,28,,General classification,,,,2019
23.06,9,,Stage 4 - Gers - Astarac Arros en Gascogne › Clermont-Pouyguillès,154.8,,,2019
22.06,29,32,Stage 3 - Arreau › Luchon - Hospice de France,173,,,2019
21.06,20,39,Stage 2 - Labruguière › Martres-Tolosane,187.7,,,2019
20.06,43,43,Stage 1 - Gignac - Vallée de l’Hérault › Saint-Geniez-d’Olt-et-d’Aubrac,175.5,,,2019
17.06,OTL,,Mont Ventoux Dénivelé Challenge (1.1),171,,,2019
05.06 » 09.06,,,Skoda-Tour de Luxembourg (2.HC),,,,2019
06.06,DNF,,Stage 1 - Luxembourg Ville › Bascharage,191.3,,,2019
05.06,116,116,Prologue - Luxembourg Ville › Luxembourg Ville,2.1,,,2019
02.06,DNF,,Boucles de l'Aulne - Châteaulin (1.1),177.6,,,2019
01.06,DNF,,Grand Prix de Plumelec-Morbihan (1.1),188,,,2019
10.05 » 12.05,,,Vuelta Ciclista Comunidad de Madrid (2.1),,,,2019
,13,,Points classification,,,,2019
,6,,General classification,,24,40,2019
12.05,14,,Stage 3 - Madrid › Madrid,99.9,,,2019
11.05,10,8,Stage 2 - San Martin de Valdeiglesias › San Martin de Valdeiglesias,163,,,2019
10.05,21,21,Stage 1 - Aranjuez › Aranjuez,161,,,2019
03.05 » 05.05,,,Vuelta Asturias Julio Alvarez Mendo (2.1),,,,2019
,8,,Mountains classification,,,,2019
,15,,General classification,,6,5,2019
05.05,24,,Stage 3 - Cangas del Narcea › Oviedo,119,,,2019
04.05,20,16,Stage 2 - Soto de Ribera › Cangas del Narcea,171.1,,,2019
03.05,17,17,Stage 1 - Oviedo › Pola de Lena,179.2,,,2019
22.04,DNF,,Tro-Bro Léon (1.1),205.4,,,2019
20.04,DNF,,Tour du Finistère (1.1),187.5,,,2019
08.04 » 13.04,,,Itzulia Basque Country (2.UWT),,,,2019
,9,,Mountains classification,,,,2019
,34,,Points classification,,,,2019
,87,,General classification,,5,,2019
13.04,79,,Stage 6 - Eibar › Eibar,118.2,,,2019
12.04,112,107,Stage 5 - Arrigorriaga › Arrate,149.8,,,2019
11.04,124,111,Stage 4 - Vitoria-Gasteiz › Arrigorriaga,163.6,,,2019
10.04,124,85,Stage 3 - Sarriguren › Estibaliz,191.4,,,2019
09.04,81,83,Stage 2 - Zumarraga › Gorraiz,149.5,,,2019
08.04,84,84,Stage 1 (ITT) - Zumarraga › Zumarraga,11.3,,,2019
25.03 » 31.03,,,Volta Ciclista a Catalunya (2.UWT),,,,2019
31.03,DNF,,Stage 7 - Barcelona › Barcelona,143.1,,,2019
30.03,62,32,Stage 6 - Valls › Vila-seca,169.1,,,2019
29.03,115,36,Stage 5 - Puigcerdà › Sant Cugat del Vallès,188.1,,,2019
28.03,38,34,Stage 4 - Llanars (Vall de Camprodon) › La Molina (Alp),150.3,,,2019
27.03,39,36,Stage 3 - Sant Feliu de Guixols › Vallter 2000 (Setcases),179,,,2019
26.03,21,42,Stage 2 - Mataró › Sant Feliu de Guixols,166.7,,,2019
25.03,82,83,Stage 1 - Calella › Calella,163.7,,,2019
03.03,63,,Royal Bernard Drome Classic (1.1),207.8,,,2019
02.03,9,,Faun Environnement - Classic de l'Ardèche Rhône Crussol (1.1),197.5,16,25,2019
20.02 » 24.02,,,Vuelta a Andalucia Ruta Ciclista Del Sol (2.HC),,,,2019
,37,,Points classification,,,,2019
,18,,General classification,,12,5,2019
24.02,35,,Stage 5 - Otura › Alhaurín de la Torre,163.9,,,2019
23.02,14,17,Stage 4 - Armilla › Granada,119.9,,,2019
22.02,43,22,Stage 3 (ITT) - Mancha Real › La Guardia de Jaén,16.2,,,2019
21.02,30,16,Stage 2 - Sevilla › Torredonjimeno,216.5,,,2019
20.02,16,16,Stage 1 - Sanlúcar de Barramed › Alcalá de los Gazules ,170.5,,,2019
17.02,DNF,,Clasica de Almeria (1.HC),192.5,,,2019
15.02 » 16.02,,,Vuelta Ciclista a la Región de Murcia Costa Cálida (2.1),,,,2019
,16,,General classification,,5,3,2019
16.02,23,,Stage 2 - Beniel › Murcia,180.3,,,2019
15.02,18,18,Stage 1 - Yecla › San Javier,188.8,,,2019
06.02 » 10.02,,,Volta a la Comunitat Valenciana (2.1),,,,2019
,30,,General classification,,,,2019
10.02,31,,Stage 5 - Paterna › Valencia,88.5,,,2019
09.02,34,30,Stage 4 - Vila-Real › Alcala-Alcocebre,188,,,2019
08.02,23,39,Stage 3 - Quart de Poblet › Chera,191,,,2019
07.02,84,88,Stage 2 - Alicante › Alicante,166,,,2019
06.02,110,110,Stage 1 (ITT) - Orihuela › Orihuela,10.3,,,2019
25.08 » 16.09,,,La Vuelta ciclista a España (2.UWT),,,,2018
,116,,General classification,,20,,2018
16.09,120,,Stage 21 - Alcorcón › Madrid  ,112.3,,,2018
15.09,86,116,Stage 20 - Andorra. Escaldes-Engordany › Andorra. Collada de la Gallina,97.3,,,2018
14.09,108,119,Stage 19 - Lleida  › Andorra. Naturlandia  ,154.4,,,2018
13.09,112,122,Stage 18 - Ejea de los Caballeros › Lleida  ,186.1,,,2018
12.09,109,122,Stage 17 - Getxo › Balcón de Bizkaia  ,157,,,2018
11.09,133,125,Stage 16 (ITT) - Santillana del Mar › Torrelavega  ,32,,,2018
09.09,105,126,Stage 15 - Ribera de Arriba › Lagos de Covadonga  ,178.2,,,2018
08.09,144,128,Stage 14 - Cistierna › Les Praeres. Nava  ,171,,,2018
