date,result ranking,race name,distance
2007-11-10,62.0,Stage 5b - San Pedro de Tiquina › Copacabana ,40.0
2007-11-10,59.0,Stage 5a - La Paz › San Pablo de Tiquina ,150.0
2007-11-09,71.0,Stage 4 - Río Seco › Cruz Papal ,162.0
2007-11-08,52.0,Stage 3 - Viacha › Viacha ,128.0
2007-11-07,73.0,Stage 2 - Vila Vila › Alpacoma ,161.0
2007-11-06,56.0,Stage 1 - Oruro › Oruro ,157.0
2007-11-10,62.0,Stage 5b - San Pedro de Tiquina › Copacabana,40.0
2007-11-10,59.0,Stage 5a - La Paz › San Pablo de Tiquina,150.0
2007-11-09,71.0,Stage 4 - Río Seco › Cruz Papal,162.0
2007-11-08,52.0,Stage 3 - Viacha › Viacha,128.0
2007-11-07,73.0,Stage 2 - Vila Vila › Alpacoma,161.0
2007-11-06,56.0,Stage 1 - Oruro › Oruro,157.0
2000-06-25,1.0,National Championships Argentina - Road Race (NC),177.0
