date,result ranking,race name,distance
2007-09-15,DNF,Stage 7 - Jelenia Gora › Karpacz ,148.0
2007-09-14,126,Stage 6 - Dzierzoniow › Jelenia Gora ,181.0
2007-09-13,110,Stage 5 - Wrzesnia  › Swidnica ,256.0
2007-09-12,37,Stage 4 - Chjnice › Poznan ,242.0
2007-09-11,122,Stage 3 - Ostroda › Gdansk ,192.0
2007-09-10,114,Stage 2 - Plonsk › Olsztyn ,202.0
2007-09-09,9,Stage 1 (TTT) - Warsazawa › Warsazawa ,3.0
2007-09-02,DNF,GP Ouest France - Plouay (1.PT) ,210.0
2007-08-05,DNF,Urkiola Igoera - Subida Urkiola (1.1) ,163.0
2007-07-31,38,Circuito de Getxo 'Memorial Ricardo Otxoa' (1.1) ,183.5
2007-06-19,DNF,Stage 3 - Nauders › Triesenberg-Malbun ,167.2
2007-06-18,157,Stage 2 - Brunnen › Nauders ,228.7
2007-06-17,165,Stage 1 - Olten › Luzern ,158.6
2007-06-16,55,Prologue - Olten › Olten ,3.8
2007-05-27,166,Stage 7 - Lloret de Mar › Barcelona ,119.3
2007-05-26,160,Stage 6 - Lli­via › Lloret de Mar ,177.1
2007-05-25,161,Stage 5 (ITT) - Sornas › Vallnord-Arcalís ,17.1
2007-05-24,174,Stage 4 - Tàrrega › Vallnord-Arinsal ,201.1
2007-05-23,181,Stage 3 - Perafort › Tàrrega ,182.1
2007-05-22,179,Stage 2 - Salou › Perafort ,170.0
2007-05-21,22,Stage 1 (TTT) - Salou › Salou ,15.0
2007-05-12,DNF,Stage 1 - Alcobendas › Puerto de Navacerrada ,170.0
2007-05-07,DNF,Stage 5 - Gijón › Oviedo ,180.2
2007-05-06,86,Stage 4 - Cangas del Narcea › Gijón ,158.0
2007-05-05,106,Stage 3 - Cafés Toscaf › Alto del Acebo ,180.2
2007-05-04,47,Stage 2 - Llanes › Avilés ,168.0
2007-05-03,103,Stage 1 - Oviedo › Llanes ,150.6
2007-04-29,54,Stage 3 - Logroño › Logroño ,140.8
2007-04-28,89,Stage 2 - Casalarreina › Casalarreina ,168.0
2007-04-27,85,Stage 1 - Lardero › Calahorra ,150.4
2007-04-15,DNF,Paris - Roubaix (1.PT) ,259.5
2007-04-11,DNF,Gent - Wevelgem (PT) ,207.0
2007-04-08,DNF,Ronde van Vlaanderen / Tour des Flandres ME (PT) ,259.0
2007-03-29,116,Stage 4 - Valladolid › Alto De Navacerrada ,154.0
2007-03-28,120,Stage 3 - Salamanca › Valladolid ,148.0
2007-03-27,122,Stage 2 - Zamora › Salamanca ,157.0
2007-03-26,32,Stage 1 (ITT) - Zamora › Zamora ,10.0
2007-03-18,72,Stage 7 - Nice › Nice ,129.5
2007-03-17,118,Stage 6 - Brignoles › Cannes ,200.0
2007-03-16,136,Stage 5 - Sorgues › Manosque ,178.0
2007-03-15,125,Stage 4 - Maurs La Jolie › Mende ,169.5
2007-03-14,79,Stage 3 - Limoges › Maurs La Jolie ,215.5
2007-03-13,73,Stage 2 - Vatan › Limoges ,177.0
2007-03-12,95,Stage 1 - Cloyes-sur-le-loir › Buzançais ,186.0
2007-03-11,42,Prologue - Issy-les-Moulineaux › Issy-les-Moulineaux ,4.7
2007-02-22,53,Stage 5 - Écija › Antequera ,171.0
2007-02-21,35,Stage 4 - Cabra › Córdoba ,179.0
2007-02-20,39,Stage 3 - La Guardia de Jaén ›  ,171.0
2007-02-19,45,Stage 2 - Vegas del Genil ›  ,157.0
2007-02-18,56,Stage 1 - Otura › La Zubia ,147.0
2007-02-13,135,Trofeo Pollença (1.1) ,149.6
2007-02-12,109,Trofeo Cala Millor-Cala Bona (1.1) ,159.4
2007-02-11,43,Trofeo Mallorca (1.1) ,100.0
2007-09-15,DNF,Stage 7 - Jelenia Gora › Karpacz ,148.0
