date,result ranking,race name,distance
2022-01-16,DNS,National Championships Australia - Road Race (NC) ,185.6
2022-01-16,DNS,National Championships Australia - Road Race (NC),185.6
2021-02-07,32,National Championships Australia - Road Race (NC),185.6
2020-02-15,DNF,Malaysian International Classic Race (1.1),159.0
2020-02-14,64,Stage 8 - Dataran Lang › Kuah,108.5
2020-02-13,80,Stage 7 - Bagan › Alor Setar,130.4
2020-02-12,39,Stage 6 - Taiping › Penang Island,150.9
2020-02-11,64,Stage 5 - Kuala Kubu Baru › Ipoh,165.8
2020-02-10,100,Stage 4 - Putrajaya › Genting Highlands,156.1
2020-02-09,25,Stage 3 - Temerloh › Kuala Lumpur,162.5
2020-02-08,96,Stage 2 - Kuala Terengganu › Kerteh,175.5
2020-02-07,66,Stage 1 - Kuching › Kuching,85.6
2020-01-19,19,Stage 5 - Masterton › Masterton,120.0
2020-01-18,1,Stage 4 - Masterton › Admiral Hill,178.9
2020-01-17,38,Stage 3 - Masterton › Martinborough,126.3
2020-01-16,83,Stage 2 - Masterton › Masterton,121.0
2020-01-15,59,Stage 1 - Masterton › Masterton,121.6
2020-01-12,DNF,National Championships Australia - Road Race (NC),185.6
2019-01-27,88,Stage 5 - Cambridge › Cambridge,136.0
2019-01-26,97,Stage 4 - Cambridge › Maungakawa Hill,143.8
2019-01-25,75,Stage 3 - Te Awamutu  › Te Awamutu ,152.0
2019-01-24,63,Stage 2 - Cambridge › Lake Karapiro,129.0
2019-01-23,84,Stage 1 - Cambridge › Cambridge,132.0
2019-01-19,DNS,Gravel and Tar Classic (1.2),131.5
2018-01-28,47,Stage 4 - Gilimanuk › Den Pasar,155.0
2018-01-27,31,Stage 3 - Probolinggo › Banyuwangi,202.0
2018-01-26,49,Stage 2 -  Madiun ›  Mojokerto,117.5
2018-01-25,70,Stage 1 - Prambanan › Ngawi,127.4
2018-01-07,36,National Championships Australia - Road Race (NC),185.6
2017-12-04,51,Stage 3 - Jiri Mountain › Quanzhou,90.0
2017-12-03,31,Stage 2 - Anxi › Anxi,111.4
2017-12-02,34,Stage 1 - Huian › Jinjiang,85.6
2017-07-19,DNF,Stage 4 - Guide › Qinghai Lake,159.0
2017-07-18,74,Stage 3 - Duoba › Guide,133.0
2017-07-17,105,Stage 2 - Xining › Xining,115.0
2017-07-16,124,Stage 1 - Ledu › Xining,153.0
2017-03-11,26,Oceania Continental Championships - Road Race (CC),154.0
2017-01-08,DNF,National Championships Australia - Road Race (NC),183.6
2016-07-10,DNF,White Spot / Delta Road Race (1.2),157.8
2016-01-24,54,Stage 5 - Masterton › Masterton,122.5
2016-01-23,58,Stage 4 - Masterton › Admiral Hill  ,152.5
2016-01-22,51,Stage 3 - Carrington › Carrington,130.0
2016-01-21,39,Stage 2 - Masterton › Martinborough,136.8
2016-01-20,23,Stage 1 - Masterton › Masterton,123.0
2016-01-09,52,National Championships Australia U23 - Road Race (NC),132.6
2016-01-07,18,National Championships Australia U23 - ITT (NC),29.3
2013-01-12,DNF,National Championships Australia U23 - Road Race (NC),137.2
2013-01-09,21,National Championships Australia U23 - ITT (NC),29.2
