date,result ranking,race name,distance
2022-06-25,4,National Championships Israel - Road Race (NC) ,
2022-06-14,14,Mont Ventoux Dénivelé Challenge (1.1) ,154.0
2022-06-12,90,Stage 8 - Saint-Alban-Leysse › Plateau de Salaison ,138.8
2022-06-11,84,Stage 7 - Saint-Chaffrey › Vaujany ,134.8
2022-06-10,102,Stage 6 - Rives › Gap ,196.5
2022-06-09,116,Stage 5 - Thizy-les-Bourgs › Chaintré ,162.3
2022-06-08,147,Stage 4 (ITT) - Montbrison › La Bâtie d’Urfé ,31.9
2022-06-07,103,Stage 3 - Saint-Paulien › Chastreix-Sancy ,169.0
2022-06-06,105,Stage 2 - Saint-Péray › Brives-Charensac ,169.8
2022-06-05,29,Stage 1 - La Voulte-sur-Rhône › Beauchastel ,191.8
2022-06-02,DNF,Giro dell'Appennino (1.1) ,191.7
2022-04-15,DNS,Stage 6 - Edremit (Akçay) › Eceabat (57.Alay Şehitliği) ,201.5
2022-04-14,101,Stage 5 - Manisa › Ayvalık ,186.1
2022-04-13,42,Stage 4 - İzmir (Konak) › Manisa (Spil Milli Park) ,146.2
2022-04-12,59,Stage 3 - Çeşme › İzmir (Karşıyaka) ,117.9
2022-04-11,60,Stage 2 - Selçuk (Efes) › Alaçatı ,156.4
2022-04-10,49,Stage 1 - Bodrum › Kuşadası ,202.0
2022-04-02,102,Gran Premio Miguel Indurain (1.Pro) ,190.0
2022-03-26,35,Stage 5 - Casalguidi › Cantagrillo ,160.0
2022-03-25,26,Stage 4 - Montecatini › Montecatini ,158.7
2022-03-24,26,Stage 3 - San Marino › San Marino ,147.0
2022-03-23,124,Stage 2 - Riccione › Longiano ,165.9
2022-03-22,51,Stage 1 - Riccione › Riccione ,164.6
2022-02-16,DNF,Stage 1 - Ubrique › Iznájar ,200.7
2022-01-29,DNF,Trofeo Pollença - Port d'Andratx (1.1) ,170.1
2022-01-28,48,Trofeo Serra de Tramuntana (1.1) ,158.9
2022-01-27,132,Trofeo Alcúdia - Port d'Alcúdia (1.1) ,173.2
2022-04-15,DNS,Stage 6 - Edremit (Akçay) › Eceabat (57.Alay Şehitliği),201.5
2022-04-14,101,Stage 5 - Manisa › Ayvalık,186.1
2022-04-13,42,Stage 4 - İzmir (Konak) › Manisa (Spil Milli Park),146.2
2022-04-12,59,Stage 3 - Çeşme › İzmir (Karşıyaka),117.9
2022-04-11,60,Stage 2 - Selçuk (Efes) › Alaçatı,156.4
2022-04-10,49,Stage 1 - Bodrum › Kuşadası,202.0
2022-04-02,102,Gran Premio Miguel Indurain (1.Pro),190.0
2022-03-26,35,Stage 5 - Casalguidi › Cantagrillo,160.0
2022-03-25,26,Stage 4 - Montecatini › Montecatini,158.7
