date,result ranking,race name,distance
2003-09-24,DNF,Stage 19 - Alcobendas  ›  Collado Villalba  ,164.0
2003-09-23,77,Stage 18 - Las Rozas  ›  Las Rozas ,143.8
2003-09-22,70,Stage 17 - Granada ›  Córdoba ,188.4
2003-09-21,87,Stage 16 - Jaén ›  Sierra Nevada ,162.0
2003-09-20,82,Stage 15 - Valdepeñas  › La Pandera ,172.1
2003-09-19,109,Stage 14 - Albacete › Valdepeñas ,167.4
2003-09-18,58,Stage 13 (ITT) - Albacete  ›  Albacete ,53.3
2003-09-17,35,Stage 12 - Cuenca › Albacete ,168.8
2003-09-16,75,Stage 11 - Utiel  ›  Cuenca ,162.0
2003-09-15,40,Stage 10 - Andorra › Sabadell ,194.0
2003-09-14,55,Stage 9 - Viella › Port d'Envalira  ,174.8
2003-09-13,95,Stage 8 - Cauterets › Pla de Beret  ,166.0
2003-09-12,81,Stage 7 - Huesca › Cauterets ,190.0
2003-09-11,115,Stage 6 (ITT) - Zaragoza  ›  Zaragoza ,43.8
2003-09-10,106,Stage 5 - Soria › Zaragoza ,166.7
2003-09-09,117,Stage 4 - Santander  ›  Burgos ,151.0
2003-09-08,112,Stage 3 - Cangas de Onís › Santander ,154.3
2003-09-07,62,Stage 2 - Gijón  ›  Cangas de Onís ,148.0
2003-09-06,12,Stage 1 (TTT) - Gijón  ›  Gijón ,30.0
2003-08-17,25,Gran Premio Llodio (1.3) ,177.0
2003-08-10,DNF,Urkiola Igoera - Subida Urkiola (1.3) ,160.0
2003-08-09,122,Clasica Ciclista San Sebastian (CDM) ,227.0
2003-07-31,DNS,Circuito de Getxo (1.1) ,185.3
2003-06-02,8,Stage 6 - Beja › Beja ,116.0
2003-06-01,25,Stage 5 (ITT) - Aldeia da Luz › Aldeia da Luz ,10.5
2003-05-31,56,Stage 4 - Monsaraz › Monsaraz ,68.0
2003-05-30,32,Stage 3 - Alcáçovas › Mourao  ,167.5
2003-05-29,45,Stage 2 - Mora › Portalegre ,158.0
2003-05-28,7,Stage 1 - Evora › Evora ,176.0
2003-05-24,73,Stage 5 - Avila › Avila ,182.0
2003-05-23,75,Stage 4 - El Burgo de Osma › La Granja de San Ildefonso ,173.4
2003-05-22,86,Stage 3 - Lerma › Almazan ,164.3
2003-05-20,90,Stage 1 - San Andrés del Rabanedo › Valladolid ,165.6
2003-04-27,50,Stage 3 (ITT) - Logroño › Logroño ,22.2
