date,result ranking,general classification,race name,distance,PCS point,UCI point,year
04.06,16,,US Pro Championship () ,250,5,,1995
02.05 » 07.05,,,Tour de Romandie () ,,,,1995
03.05,5,,Stage 1 - Genève › Delemont ,203.3,10,,1995
30.04,23,,GP du canton d'Argovie () ,196,,,1995
19.03,63,,Cholet-Pays de Loire () ,207,,,1995
04.06,16,,US Pro Championship () ,250.0,5,,1995
02.05 » 07.05,,,Tour de Romandie () ,,,,1995
03.05,5,,Stage 1 - Genève › Delemont ,203.3,10,,1995
30.04,23,,GP du canton d'Argovie () ,196.0,,,1995
19.03,63,,Cholet-Pays de Loire () ,207.0,,,1995
23.08,10,,GP Stad Zottegem () ,167.0,14,,1994
14.06 » 23.06,,,Tour de Suisse () ,,,,1994
,98,,General classification ,,5,,1994
13.04,53,,Scheldeprijs () ,203.0,,,1994
20.03,75,,Cholet-Pays de Loire () ,207.0,,,1994
02.02 » 06.02,,,Etoile de Bessèges () ,,,,1994
,12,,General classification ,,10,,1994
03.02,14,,Stage 2 - Nîmes › Aigues-Mortes ,129.0,,,1994
08.10 » 21.10,,,Herald Sun Tour () ,,,,1993
13.10,1,,Stage 6a ,,5,,1993
12.09,19,,GP de Fourmies / La Voix du Nord () ,212.0,7,,1993
17.08 » 20.08,,,Tour du Limousin (2.1) ,,,,1993
20.08,5,,Stage 4a - Hautefort › Limoges ,91.0,4,,1993
20.05,14,,Grand Prix de Wallonie () ,190.0,7,,1993
02.05,14,,GP du canton d'Argovie () ,206.0,7,,1993
25.04,26,,Tour de Berne () ,206.4,,,1993
21.04,20,,Scheldeprijs () ,208.0,6,,1993
08.04,4,,GP de Denain Porte du Hainaut () ,196.0,32,,1993
04.04,14,,GP de la Ville de Rennes () ,193.0,7,,1993
28.03,37,,De Brabantse Pijl - La Flèche Brabançonne () ,185.0,,,1993
27.03,114,,E3-Prijs Harelbeke () ,208.0,,,1993
24.03,55,,Dwars door België / À travers la Belgique () ,200.0,,,1993
11.10,66,,Paris - Tours (CDM) ,286.5,5,,1992
08.10 » 09.10,,,Paris-Bourges () ,,,,1992
,9,,General classification ,,16,,1992
01.06 » 08.06,,,Critérium du Dauphiné Libéré () ,,,,1992
,67,,General classification ,,5,,1992
03.06,5,,Stage 3 - Privas › Valence ,176.0,10,,1992
01.06,6,,Stage 1 - Charbonnières-les-Bains › Vaulx-en-Velin ,147.8,7,,1992
26.04,21,,Tour de Berne () ,206.4,,,1992
21.04,21,,Paris-Camembert () ,200.0,,,1992
10.04,19,,Grand Prix Cerami () ,205.0,2,,1992
31.03 » 05.04,,,Tour du Vaucluse () ,,,,1992
02.04,1,,Stage 2 ,,20,,1992
08.03 » 15.03,,,Paris - Nice () ,,,,1992
10.03,13,,Stage 2 - Nevers › Roanne ,176.0,,,1992
22.02 » 22.02,,,Tour du Haut Var () ,,,,1992
,49,, ,199.0,,,1992
08.09,35,,GP de Fourmies / La Voix du Nord () ,210.0,,,1991
18.06 » 28.06,,,Tour de Suisse () ,,,,1991
,108,,General classification ,,5,,1991
11.06,8,,Rund um Köln () ,210.0,18,,1991
03.06 » 10.06,,,Critérium du Dauphiné Libéré () ,,,,1991
,102,,General classification ,,5,,1991
05.05,6,,GP du canton d'Argovie () ,206.0,24,,1991
28.04,15,,Tour du Nord-Ouest () ,200.8,6,,1991
10.04 » 13.04,,,Circuit Cycliste Sarthe - Pays de la Loire (2.1) ,,,,1991
11.04,9,,Stage 2 - Arçonnay  › Arçonnay  ,199.0,,,1991
10.04,3,,Stage 1 - La Chartre-sur-le-Loir  › La Chartre-sur-le-Loir  ,141.0,7,,1991
06.03,11,,Memorial Samyn () ,190.0,12,,1991
06.02 » 10.02,,,Etoile de Bessèges () ,,,,1991
,21,,General classification ,,,,1991
05.02,19,,La Marseillaise () ,118.0,2,,1991
06.06 » 10.06,,,Route du Sud () ,,,,1990
07.06,3,,Stage 2 - Castres › Eauze ,206.0,7,,1990
27.05,7,,A Travers le Morbihan () ,223.0,,,1990
06.05,7,,GP du canton d'Argovie () ,197.4,20,,1990
14.06 » 23.06,,,Tour de Suisse () ,,,,1989
,98,,General classification ,,5,,1989
17.06,10,,Stage 4 - Liestal › Bad Zurzach ,166.5,1,,1989
07.06 » 11.06,,,Tour de Luxembourg () ,,,,1989
,49,,General classification ,,,,1989
11.06,DF,,Stage 5 - Diekirch › Diekirch ,195.0,,,1989
10.06,DF,,Stage 4 - Rosport › Betrange ,184.0,,,1989
09.06,DF,,Stage 3 - Luxembourg  › Luxembourg ,9.7,,,1989
08.06,DF,,Stage 2 - Luxembourg  › Dippach ,187.0,,,1989
07.06,DF,,Stage 1 - Luxembourg  › Luxembourg  ,64.0,,,1989
22.05 » 25.05,,,Tour d'Armorique () ,,,,1989
,9,,General classification ,,16,,1989
30.04,22,,Tour du Nord-Ouest () ,200.8,,,1989
12.03,3,,GP Chiasso () ,129.0,,,1988
06.03,3,,GP Lugano () ,134.0,40,,1988
23.08 » 30.08,,,GP Tell () ,,,,1987
30.08,7,,Stage 7 - Küssnacht › Aarau ,154.0,,,1987
27.08,5,,Stage 4 - Kreuzlingen › Unterägeri ,168.5,,,1987
07.03,3,,GP Chiasso () ,129.0,,,1987
