date,result ranking,general classification,race name,distance,PCS point,UCI point,year
02.07 » 24.07,,,Tour de France () ,,,,1994
08.07,DNF,,Stage 6 - Cherbourg › Rennes ,270.5,,,1994
07.07,168,,Stage 5 - Portsmouth › Portsmouth ,187,,,1994
06.07,174,,Stage 4 - Dover › Brighton ,204.5,,,1994
05.07,8,,Stage 3 (TTT) - Calais › Eurotunnel ,66.5,,,1994
04.07,72,,Stage 2 - Roubaix › Boulogne-Sur-Mer ,203.5,,,1994
03.07,69,,Stage 1 - Lille-Euralille › Armentières ,234,,,1994
02.07,22,22,Prologue - Lille-Euralille › Lille-Euralille ,7.2,,,1994
14.06 » 23.06,,,Tour de Suisse () ,,,,1994
,41,,General classification ,,5,,1994
30.05 » 06.06,,,Critérium du Dauphiné Libéré () ,,,,1994
03.06,3,,Stage 4 - Romans › Échirolles ,196,18,,1994
02.06,7,,Stage 3 (ITT) - Romans › Romans ,38,4,,1994
29.03 » 31.03,,,KBC Driedaagse van De Panne-Koksijde () ,,,,1994
,11,,General classification ,,12,,1994
27.03,47,,De Brabantse Pijl - La Flèche Brabançonne () ,185,,,1994
26.03,42,,E3-Prijs Harelbeke () ,206,,,1994
19.03,140,,Milano-Sanremo (CDM) ,294,5,,1994
17.02,28,,Classic Haribo () ,162,,,1994
02.07 » 24.07,,,Tour de France () ,,,,1994
08.07,DNF,,Stage 6 - Cherbourg › Rennes ,270.5,,,1994
07.07,168,,Stage 5 - Portsmouth › Portsmouth ,187.0,,,1994
06.07,174,,Stage 4 - Dover › Brighton ,204.5,,,1994
05.07,8,,Stage 3 (TTT) - Calais › Eurotunnel ,66.5,,,1994
04.07,72,,Stage 2 - Roubaix › Boulogne-Sur-Mer ,203.5,,,1994
03.07,69,,Stage 1 - Lille-Euralille › Armentières ,234.0,,,1994
02.07,22,22,Prologue - Lille-Euralille › Lille-Euralille ,7.2,,,1994
14.06 » 23.06,,,Tour de Suisse () ,,,,1994
,41,,General classification ,,5,,1994
30.05 » 06.06,,,Critérium du Dauphiné Libéré () ,,,,1994
03.06,3,,Stage 4 - Romans › Échirolles ,196.0,18,,1994
02.06,7,,Stage 3 (ITT) - Romans › Romans ,38.0,4,,1994
