date,result ranking,general classification,race name,distance,PCS point,UCI point,year
06.11 » 11.11,,,Doble Copacabana GP Fides (2.2) ,,,,2007
10.11,62,61,Stage 5b - San Pedro de Tiquina › Copacabana ,40,,,2007
10.11,59,63,Stage 5a - La Paz › San Pablo de Tiquina ,150,,,2007
09.11,71,66,Stage 4 - Río Seco › Cruz Papal ,162,,,2007
08.11,52,66,Stage 3 - Viacha › Viacha ,128,,,2007
07.11,73,74,Stage 2 - Vila Vila › Alpacoma ,161,,,2007
06.11,56,56,Stage 1 - Oruro › Oruro ,157,,,2007
06.11 » 11.11,,,Doble Copacabana GP Fides (2.2),,,,2007
10.11,62.0,61,Stage 5b - San Pedro de Tiquina › Copacabana,40.0,,,2007
10.11,59.0,63,Stage 5a - La Paz › San Pablo de Tiquina,150.0,,,2007
09.11,71.0,66,Stage 4 - Río Seco › Cruz Papal,162.0,,,2007
08.11,52.0,66,Stage 3 - Viacha › Viacha,128.0,,,2007
07.11,73.0,74,Stage 2 - Vila Vila › Alpacoma,161.0,,,2007
06.11,56.0,56,Stage 1 - Oruro › Oruro,157.0,,,2007
25.06,1.0,,National Championships Argentina - Road Race (NC),177.0,15,,2000
