date,result ranking,general classification,race name,distance,PCS point,UCI point,year
28.08,DNF,,GP Ouest France - Plouay (PT) ,226,,,2005
15.08 » 23.08,,,Deutschland Tour (PT) ,,,,2005
17.08,137,,Stage 3 - Bodenmais › Kufstein ,232,,,2005
16.08,159,,Stage 2 - Pegnitz › Bodenmais ,180,,,2005
15.08,151,,Stage 1 - Altenburg › Plauen ,170,,,2005
07.08 » 10.08,,,Tour de l'Ain (2.1) ,,,,2005
09.08,48,,Stage 3 - Belley › Culoz Grand Colombier ,140,,,2005
07.08,77,,Stage 1 - St Vulbas › Lagnieu Plaine de l'Ain ,147,,,2005
02.08 » 04.08,,,Paris - Corrèze (2.1) ,,,,2005
02.08,121,,Stage 1 - Contres › Saint-Amand-Montrond ,168.8,,,2005
22.05,DNF,,Tour de Vendée (1.1) ,201,,,2005
13.05 » 15.05,,,Tour de Picardie (2.1) ,,,,2005
14.05,DNF,,Stage 2 - Château-Thierry  › Clerment ,192,,,2005
13.05,128,,Stage 1 - Montdidier › Fere-en-Tardenois ,178,,,2005
28.08,DNF,,GP Ouest France - Plouay (PT) ,226.0,,,2005
15.08 » 23.08,,,Deutschland Tour (PT) ,,,,2005
17.08,137,,Stage 3 - Bodenmais › Kufstein ,232.0,,,2005
16.08,159,,Stage 2 - Pegnitz › Bodenmais ,180.0,,,2005
15.08,151,,Stage 1 - Altenburg › Plauen ,170.0,,,2005
07.08 » 10.08,,,Tour de l'Ain (2.1) ,,,,2005
09.08,48,,Stage 3 - Belley › Culoz Grand Colombier ,140.0,,,2005
07.08,77,,Stage 1 - St Vulbas › Lagnieu Plaine de l'Ain ,147.0,,,2005
02.08 » 04.08,,,Paris - Corrèze (2.1) ,,,,2005
02.08,121,,Stage 1 - Contres › Saint-Amand-Montrond ,168.8,,,2005
22.05,DNF,,Tour de Vendée (1.1) ,201.0,,,2005
13.05 » 15.05,,,Tour de Picardie (2.1) ,,,,2005
14.05,DNF,,Stage 2 - Château-Thierry  › Clerment ,192.0,,,2005
13.05,128,,Stage 1 - Montdidier › Fere-en-Tardenois ,178.0,,,2005
06.06 » 13.06,,,Critérium du Dauphiné Libéré (2.HC) ,,,,2004
08.06,37,26,Stage 2 - Bron › Saint-Etienne ,181.0,,,2004
07.06,41,38,Stage 1 - Megève › Bron ,231.0,,,2004
06.06,39,39,Stage 0 (ITT) - Megève › Megève ,5.4,,,2004
05.06,OTL,,Classique des Alpes (1.1) ,165.0,,,2004
19.05 » 23.05,,,Tour du Languedoc-Rousillon (2.1) ,,,,2004
,49,,General classification ,,,,2004
23.05,50,,Stage 5 - Florac › Sète (Mont Saint-Clair) ,203.0,,,2004
22.05,76,60,Stage 4 - Pont-du-Gard › Mende (Côte de la Croix-Neuve) ,161.0,,,2004
21.05,32,21,Stage 3 - Ganges › Aigues-Mortes ,162.0,,,2004
20.05,47,23,Stage 2 - Port Leucate › Narbonne ,188.0,,,2004
19.05,24,24,Stage 1 - Maury › Port-Vendres ,167.0,,,2004
08.05 » 09.05,,,Clásica Internacional Alcobendas (2.3) ,,,,2004
,61,,General classification ,,,,2004
09.05,67,,Stage 3 (ITT) - Alcobendas › Alcobendas ,9.7,,,2004
09.05,31,66,Stage 2 - Collado Villalba › Collado Villalba ,79.4,,,2004
08.05,72,72,Stage 1 - Alcobendas › Puerto de Navacerrada ,170.0,,,2004
21.04,DNF,,La Flèche Wallonne (1.HC) ,199.5,,,2004
06.04 » 09.04,,,Circuit de la Sarthe (2.3) ,,,,2004
09.04,DNF,,Stage 4 - Evron › Le Mans ,181.0,,,2004
08.04,71,48,Stage 3 - Montreuil-Juigné › Evron ,189.0,,,2004
07.04,64,44,Stage 2 - Vallet › Montreuil-Juigné ,198.9,,,2004
06.04,27,30,Stage 1 - Saint-Jean-de-Monts › Vallet ,181.6,,,2004
04.04,22,,GP de la Ville de Rennes (1.3) ,192.3,,,2004
27.03 » 28.03,,,Critérium International (2.1) ,,,,2004
27.03,106,106,Stage 1 - Rethel › Charleville-Mézières ,190.5,,,2004
20.03,31,,Milano-Sanremo (CDM) ,294.0,9,,2004
10.03 » 16.03,,,Tirreno-Adriatico (2.HC) ,,,,2004
,45,,Points classification ,,,,2004
,20,,General classification ,,20,,2004
16.03,51,,Stage 7 - San Benedetto del Tronto › San Benedetto del Tronto ,162.0,,,2004
15.03,48,20,Stage 6 - Monte San Pietrangeli › Torre San Patrizio ,185.0,,,2004
14.03,27,23,Stage 5 - Paglieta › Torricella Sicura ,215.0,,,2004
13.03,16,24,Stage 4 - Isernia › Paglieta ,179.0,,,2004
12.03,10,36,Stage 3 - Maddaloni › Isernia ,168.0,1,,2004
11.03,125,128,Stage 2 - Latina › Maddaloni ,164.0,,,2004
10.03,126,,Stage 1 - Sabaudia › Sabaudia ,172.0,,,2004
03.03 » 07.03,,,Vuelta a Murcia (2.3) ,,,,2004
,29,,General classification ,,,,2004
07.03,65,,Stage 5 - Murcia › Murcia ,133.0,,,2004
06.03,33,28,Stage 4 - Totana › Alto Collado Bermejo ,169.0,,,2004
05.03,37,25,Stage 3 - Yecla › Catlike (Yecla) ,156.4,,,2004
04.03,33,26,Stage 2 (ITT) - Lorca › Lorca ,21.3,,,2004
03.03,35,35,Stage 1 - Murcia › San Pedro del Pinatar ,177.0,,,2004
04.02 » 08.02,,,Etoile de Bessèges (2.3) ,,,,2004
,65,,General classification ,,,,2004
08.02,71,,Stage 5 - Gagnières › Bessèges ,148.0,,,2004
07.02,77,71,Stage 4 - Branoux-les-Taillades › Les Salles-du-Gardon ,150.0,,,2004
06.02,97,78,Stage 3 - Nîmes › Les Fumades ,160.0,,,2004
05.02,106,76,Stage 2 - Palavas-les-Flots › Palavas-les-Flots ,149.0,,,2004
03.02,31,,Grand Prix d'Ouverture La Marseillaise (1.3) ,150.0,,,2004
02.10,61,,Paris-Bourges (1.3) ,192.0,,,2003
26.09 » 28.09,,,Paris - Corrèze (2.3) ,,,,2003
,6,,General classification ,,24,,2003
28.09,28,,Stage 3 - Besse › Ussel ,168.2,,,2003
27.09,6,,Stage 2 - Montluçon › Besse ,172.8,3,,2003
21.09,39,,Grand Prix d'Isbergues - Pas de Calais (1.2) ,200.0,,,2003
17.09,3,,Grand Prix de Wallonie (1.2) ,196.0,40,,2003
14.09,70,,GP de Fourmies / La Voix du Nord (1.HC) ,200.0,,,2003
13.09,30,,Paris-Bruxelles (1.2) ,226.0,,,2003
31.08,24,,Boucles de l'Aulne - GP Le Télégramme (1.1) ,181.5,,,2003
24.08,97,,GP Ouest France - Plouay (1.HC) ,198.0,5,,2003
19.08 » 22.08,,,Tour du Limousin (2.1) ,,,,2003
22.08,15,,Stage 4 - Brive › Limoges ,178.0,,,2003
21.08,29,,Stage 3 - Aubusson › Vassivière-en-Limousin ,171.0,,,2003
20.08,17,7,Stage 2 - Saint-Junien › Guéret ,189.0,,,2003
19.08,10,10,Stage 1 - Limoges › Saint-Junien ,157.0,,,2003
12.08 » 15.08,,,Tour de l'Ain (2.3) ,,,,2003
,32,,General classification ,,,,2003
15.08,27,,Stage 4 - Bellegarde › Culoz ,123.0,,,2003
14.08,34,,Stage 3 - Saint-Genis-Pouilly › Lelex ,155.0,,,2003
13.08,46,,Stage 2 - Bourg en Bresse › Ceyzeria ,166.0,,,2003
12.08,53,,Stage 1 - Lagnieu › Saint-Vulbas ,153.0,,,2003
03.08,2,,La Poly Normande (1.3) ,161.0,55,,2003
28.07 » 01.08,,,Tour de la Region Wallonne (2.3) ,,,,2003
,79,,General classification ,,,,2003
01.08,18,,Stage 5 - Amay › Chaudfontaine ,146.4,,,2003
31.07,13,,Stage 4 - Houffalize  › Aubel ,189.3,,,2003
30.07,102,,Stage 3 - Namur  › Bouillon ,200.3,,,2003
29.07,94,,Stage 2 - Waterloo  › Nivelles ,169.0,,,2003
28.07,104,,Stage 1 - Flobecq  › Charleroi ,160.4,,,2003
21.06 » 24.06,,,La Route du Sud Cycliste - La Dépêche du Midi (2.3) ,,,,2003
24.06,DNF,,Stage 4 - Montrejeau › Mauléon-Barousse ,158.5,,,2003
23.06,56,,Stage 3 (ITT) - Saint-Gaudens › Montréjeau ,33.3,,,2003
22.06,44,,Stage 2 - Castres › Saint-Gaudens ,182.8,,,2003
21.06,18,,Stage 1 - Blaye-les-Mines › Cap Découverte ,156.5,,,2003
17.04,60,,GP de Denain Porte du Hainaut (1.3) ,196.0,,,2003
16.04,42,,Scheldeprijs (1.1) ,206.0,,,2003
06.04,75,,GP de la Ville de Rennes (1.3) ,157.5,,,2003
09.03 » 16.03,,,Paris - Nice (2.HC) ,,,,2003
15.03,DNF,,Stage 6 - Toulon › Cannes ,194.5,,,2003
14.03,135,140,Stage 5 - Aix-en-Provence › Toulon (Mont Faron) ,152.5,,,2003
13.03,101,140,Stage 4 (ITT) - Source Perrier › Source Perrier ,16.5,,,2003
11.03,138,139,Stage 2 - La Clayette › Saint-Etienne ,182.5,,,2003
10.03,118,74,Stage 1 - Auxerre › Paray-le-Monial ,191.0,,,2003
09.03,71,71,Prologue - Issy-les-Moulineaux › Issy-les-Moulineaux ,4.8,,,2003
02.03,85,,GP Lugano (1.3) ,169.5,,,2003
23.02,56,,Classic Haribo (1.3) ,196.7,,,2003
05.02 » 09.02,,,Etoile de Bessèges (2.3) ,,,,2003
08.02,44,,Stage 4 - Alès › La Grand'Combe ,150.5,,,2003
07.02,DNF,,Stage 3 - Nimes › Les Fumades ,160.0,,,2003
06.02,29,18,Stage 2 - Marseilles › Marseilles ,154.0,,,2003
05.02,25,,Stage 1 - Saint-Cannat › Sainte-Tulie ,153.5,,,2003
21.01 » 26.01,,,Jacob's Creek Tour Down Under (2.3) ,,,,2003
,67,,General classification ,,,,2003
26.01,73,,Stage 6 - Adelaide › Adelaide ,90.0,,,2003
25.01,77,71,Stage 5 - Willunga › Willunga ,147.0,,,2003
24.01,83,71,Stage 4 - Unley › Goolwa ,144.0,,,2003
23.01,47,65,Stage 3 - Glenelg › Hahndorf ,164.0,,,2003
22.01,88,71,Stage 2 - Jacob's Creek › Kapunda ,140.0,,,2003
21.01,13,13,Stage 1 - Adelaide › Adelaide ,50.0,,,2003
02.09,4,,Tour du Finistère (1.5) ,188.4,4,,2002
01.09,40,,Boucles de l'Aulne - GP Le Télégramme (1.1) ,181.5,,,2002
