date,result ranking,general classification,race name,distance,PCS point,UCI point,year
26.06,83,,National Championships Belgium - Road Race (NC) ,208.7,,,2022
08.06 » 12.06,,,ZLM Tour (2.Pro) ,,,,2022
,9,,General classification ,,45,40,2022
12.06,23,,Stage 5 - Made › Rijsbergen ,160.5,,,2022
11.06,35,11,Stage 4 - Sint Willebrord › Mierlo ,196.5,,,2022
10.06,29,11,Stage 3 - Heythuysen › Buchten ,192.5,,,2022
09.06,12,11,Stage 2 - Veere › Goes ,183.2,,,2022
08.06,42,44,Stage 1 - Kapelle › Kapelle ,100.9,,,2022
24.05 » 29.05,,,Tour of Norway (2.Pro) ,,,,2022
,33,,Mountains classification ,,,,2022
,52,,General classification ,,,,2022
29.05,30,,Stage 6 - Stavanger › Stavanger ,149.3,,,2022
28.05,40,56,Stage 5 - Flekkefjord › Sandnes ,181.7,,,2022
27.05,25,69,Stage 4 - Hovden › Kristiansand ,232.1,,,2022
26.05,77,79,Stage 3 - Gol › Stavsro/Gaustatoppen ,175.8,,,2022
25.05,87,85,Stage 2 - Ulvik › Geilo ,123.8,,,2022
24.05,78,79,Stage 1 - Bergen › Voss ,173.6,,,2022
25.03,DNF,,E3 Saxo Bank Classic (1.UWT) ,203.9,,,2022
23.03,49,,Minerva Classic Brugge-De Panne (1.UWT) ,207.9,5,5,2022
19.03,99,,Milano-Sanremo (1.UWT) ,293,5,,2022
07.03 » 13.03,,,Tirreno-Adriatico (2.UWT) ,,,,2022
,65,,General classification ,,5,,2022
13.03,59,,Stage 7 - San Benedetto del Tronto › San Benedetto del Tronto ,159,,,2022
12.03,68,70,Stage 6 - Apecchio › Carpegna ,215,,,2022
11.03,73,69,Stage 5 - Sefro › Fermo ,155,,,2022
10.03,83,82,Stage 4 - Cascata delle Marmore › Bellante ,202,,,2022
09.03,62,114,Stage 3 - Murlo › Terni ,170,,,2022
08.03,41,125,Stage 2 - Camaiore › Sovicille ,219,,,2022
07.03,128,128,Stage 1 (ITT) - Lido di Camaiore › Lido di Camaiore ,13.9,,,2022
27.02,56,,Kuurne - Bruxelles - Kuurne (1.Pro) ,195.1,,,2022
26.02,120,,Omloop Het Nieuwsblad ME (1.UWT) ,204.2,5,,2022
25.03,DNF,,E3 Saxo Bank Classic (1.UWT),203.9,,,2022
23.03,49,,Minerva Classic Brugge-De Panne (1.UWT),207.9,5,5,2022
19.03,99,,Milano-Sanremo (1.UWT),293.0,5,,2022
07.03 » 13.03,,,Tirreno-Adriatico (2.UWT),,,,2022
,65,,General classification,,5,,2022
13.03,59,,Stage 7 - San Benedetto del Tronto › San Benedetto del Tronto,159.0,,,2022
12.03,68,70,Stage 6 - Apecchio › Carpegna,215.0,,,2022
11.03,73,69,Stage 5 - Sefro › Fermo,155.0,,,2022
10.03,83,82,Stage 4 - Cascata delle Marmore › Bellante,202.0,,,2022
09.03,62,114,Stage 3 - Murlo › Terni,170.0,,,2022
08.03,41,125,Stage 2 - Camaiore › Sovicille,219.0,,,2022
07.03,128,128,Stage 1 (ITT) - Lido di Camaiore › Lido di Camaiore,13.9,,,2022
27.02,56,,Kuurne - Bruxelles - Kuurne (1.Pro),195.1,,,2022
26.02,120,,Omloop Het Nieuwsblad ME (1.UWT),204.2,5,,2022
03.10,37,,Paris-Roubaix (1.UWT),257.7,5,10,2021
29.09,15,,Eurométropole Tour (1.Pro),177.6,12,10,2021
18.09,2,,Primus Classic (1.Pro),197.7,85,150,2021
17.09,DNF,,Kampioenschap van Vlaanderen (1.1),195.3,,,2021
15.09,3,,Grand Prix de Wallonie (1.Pro),208.1,60,125,2021
12.09,57,,GP de Fourmies / La Voix du Nord (1.Pro),197.6,,,2021
30.08 » 05.09,,,Benelux Tour (2.UWT),,,,2021
,38,,General classification,,5,8,2021
05.09,58,,Stage 7 - Namur › Geraardsbergen,177.9,,,2021
04.09,45,30,Stage 6 - Ottignies-Louvain-la-Neuve › Houffalize,207.6,,,2021
03.09,35,23,Stage 5 - Riemst › Bilzen,192.0,,,2021
02.09,59,25,Stage 4 - Aalter › Ardooie,166.1,,,2021
01.09,19,25,Stage 3 - Essen › Hoogerheide,168.3,,,2021
31.08,87,27,Stage 2 (ITT) - Lelystad › Lelystad,11.1,,,2021
30.08,11,16,Stage 1 - Surhuisterveen › Dokkum,169.6,,,2021
28.08,3,,Brussels Cycling Classic (1.Pro),205.3,60,125,2021
19.08 » 22.08,,,Tour of Norway (2.Pro),,,,2021
,4,,Points classification,,,,2021
,15,,General classification,,20,10,2021
22.08,5,,Stage 4 - Hinna Park › Stavanger,156.5,4,,2021
21.08,7,16,Stage 3 - Jørpeland › Jørpeland,159.9,2,,2021
20.08,2,17,Stage 2 - Sirdal (Tjørhomfjellet) › Sirdal (Fidjeland),185.3,18,10,2021
19.08,28,28,Stage 1 - Egersund › Sokndal (Kroheia),150.8,,,2021
10.08 » 14.08,,,PostNord Danmark Rundt - Tour of Denmark (2.Pro),,,,2021
,6,,Points classification,,,,2021
,5,,General classification,,70,85,2021
14.08,37,,Stage 5 (ITT) - Frederiksberg › Frederiksberg,10.8,,,2021
13.08,20,2,Stage 4 - Holbæk › Kalundborg,188.4,,,2021
12.08,2,2,Stage 3 - Tønder › Vejle,219.2,18,10,2021
11.08,9,8,Stage 2 - Ribe › Sønderborg,189.6,,,2021
10.08,8,8,Stage 1 - Struer › Esbjerg,175.3,1,,2021
26.06 » 18.07,,,Tour de France (2.UWT),,,,2021
07.07,DNF,,Stage 11 - Sorgues › Malaucène,198.9,,,2021
06.07,160,152,Stage 10 - Albertville › Valence,190.7,,,2021
04.07,140,138,Stage 9 - Cluses › Tignes,144.9,,,2021
03.07,125,143,Stage 8 - Oyonnax › Le Grand-Bornand,150.8,,,2021
02.07,131,140,Stage 7 - Vierzon › Le Creusot,249.1,,,2021
01.07,17,136,Stage 6 - Tours › Châteauroux,160.4,,,2021
30.06,128,145,Stage 5 (ITT) - Changé › Laval Espace Mayenne,27.2,,,2021
29.06,132,144,Stage 4 - Redon › Fougères,150.4,,,2021
28.06,137,143,Stage 3 - Lorient › Pontivy,182.9,,,2021
27.06,147,138,Stage 2 - Perros-Guirec › Mûr-de-Bretagne Guerlédan,183.5,,,2021
26.06,115,115,Stage 1 - Brest › Landerneau,197.8,,,2021
20.06,74,,National Championships Belgium - Road Race (NC),221.3,,,2021
09.06 » 13.06,,,Baloise Belgium Tour (2.Pro),,,,2021
,34,,General classification,,,3,2021
13.06,74,,Stage 5 - Turnhout › Beringen,178.7,,,2021
12.06,38,34,Stage 4 - Hamoir › Hamoir,152.7,,,2021
11.06,81,39,Stage 3 - Gingelom › Scherpenheuvel-Zichem,174.4,,,2021
10.06,77,41,Stage 2 (ITT) - Knokke-Heist › Knokke-Heist,11.2,,,2021
09.06,39,40,Stage 1 - Beveren › Maarkedal,175.3,,,2021
06.06,81,,Elfstedenronde (1.1),193.1,,,2021
16.05,64,,Tro-Bro Léon (1.Pro),207.0,,,2021
25.04,146,,Liège-Bastogne-Liège (1.UWT),259.1,5,,2021
21.04,88,,La Flèche Wallonne (1.UWT),193.6,5,,2021
18.04,10,,Amstel Gold Race (1.UWT),218.6,42,85,2021
14.04,22,,De Brabantse Pijl - La Flèche Brabançonne (1.Pro),201.7,4,5,2021
07.04,51,,Scheldeprijs ME (1.Pro),193.8,,,2021
04.04,DNF,,Ronde van Vlaanderen - Tour des Flandres ME (1.UWT),254.3,,,2021
31.03,5,,Dwars door Vlaanderen - A travers la Flandre ME (1.UWT),184.1,80,120,2021
24.03,78,,Oxyclean Classic Brugge-De Panne ME (1.UWT),203.9,5,,2021
10.03 » 16.03,,,Tirreno-Adriatico (2.UWT),,,,2021
,118,,General classification,,5,,2021
16.03,117,,Stage 7 (ITT) - San Benedetto del Tronto › San Benedetto del Tronto,10.1,,,2021
15.03,24,121,Stage 6 - Castelraimondo › Lido di Fermo,169.0,,,2021
14.03,100,130,Stage 5 - Castellalto › Castelfidardo,205.0,,,2021
13.03,148,130,Stage 4 - Terni › Prati di Tivo,148.0,,,2021
12.03,50,122,Stage 3 - Monticiano › Gualdo Tadino,219.0,,,2021
11.03,139,155,Stage 2 - Camaiore › Chiusdino,202.0,,,2021
10.03,150,150,Stage 1 - Lido di Camaiore › Lido di Camaiore,156.0,,,2021
06.03,DNF,,Strade Bianche (1.UWT),184.0,,,2021
21.02 » 27.02,,,UAE Tour (2.UWT),,,,2021
,57,,Points classification,,,,2021
,72,,General classification,,5,,2021
27.02,102,,Stage 7 - Yas Mall  › Abu Dhabi Breakwater,147.0,,,2021
26.02,45,72,Stage 6 - Deira Island › Palm Jumeirah,165.0,,,2021
25.02,66,75,Stage 5 - Fujairah Marine Club › Jebel Jais,170.0,,,2021
24.02,63,111,Stage 4 - Al Marjan Island › Al Marjan Island,204.0,,,2021
23.02,106,115,Stage 3 - Strata Manufactoring › Jebel Hafeet,166.0,,,2021
22.02,118,118,Stage 2 (ITT) - Al Hudayriat Island › Al Hudayriat Island,13.0,,,2021
21.02,63,64,Stage 1 - Al Dhafra Castle  › Al Mirfa,176.0,,,2021
20.10 » 08.11,,,La Vuelta ciclista a España (2.UWT),,,,2020
,34,,Mountains classification,,,,2020
,76,,Points classification,,,,2020
,96,,General classification,,20,,2020
08.11,14,,Stage 18 - Hipódromo de la Zarzuela › Madrid,139.6,2,,2020
07.11,77,99,Stage 17 - Sequeros › Alto de la Covatilla,178.2,,,2020
06.11,132,98,Stage 16 - Salamanca › Ciudad Rodrigo,162.0,,,2020
05.11,34,95,Stage 15 - Mos › Puebla de Sanabria,230.8,,,2020
04.11,53,101,Stage 14 - Lugo › Ourense,204.7,,,2020
03.11,146,105,Stage 13 (ITT) - Muros › Mirador de Ézaro,33.7,,,2020
01.11,76,101,Stage 12 - Pola de Laviana › Alto de l'Angliru,109.4,,,2020
31.10,96,105,Stage 11 - Villaviciosa › Alto de la Farrapona,170.0,,,2020
30.10,55,106,Stage 10 - Castro Urdiales › Suances,185.0,,,2020
29.10,55,109,Stage 9 - Castrillo del Val › Aguilar de Campoo,157.7,,,2020
28.10,131,112,Stage 8 - Logroño › Alto de Moncalvillo,164.0,,,2020
27.10,72,108,Stage 7 - Vitoria-Gasteiz › Villanueva de Valdegovia,159.7,,,2020
25.10,117,121,Stage 6 - Biescas › Aramón Formigal,146.4,,,2020
24.10,79,118,Stage 5 - Huesca › Sabiñanigo,184.4,,,2020
23.10,90,133,Stage 4 - Garray › Ejea de los Caballeros,191.7,,,2020
22.10,159,140,Stage 3 - Lodosa › La Laguna Negra de Vinuesa,166.1,,,2020
21.10,74,102,Stage 2 - Pamplona › Lekunberri,151.6,,,2020
20.10,129,129,Stage 1 - Irún › Arrate,173.0,,,2020
07.10,48,,De Brabantse Pijl - La Flèche Brabançonne (1.Pro),197.2,,,2020
04.10,105,,Liège-Bastogne-Liège (1.UWT),257.0,5,,2020
30.09,113,,La Flèche Wallonne (1.UWT),202.0,5,,2020
22.09,16,,National Championships Belgium - Road Race (NC),235.8,,,2020
20.09,DNF,,Gooikse Pijl (1.1),200.7,,,2020
15.09 » 19.09,,,Skoda-Tour de Luxembourg (2.Pro),,,,2020
,50,,General classification,,,,2020
19.09,46,,Stage 5 - Mersch › Luxembourg,177.0,,,2020
18.09,69,65,Stage 4 - Rodange › Differdange,201.0,,,2020
17.09,29,19,Stage 3 - Rosport › Schifflange ,159.8,,,2020
16.09,21,19,Stage 2 - Remich › Hesperange,40.7,,,2020
15.09,35,35,Stage 1 - Luxembourg › Luxembourg,133.5,,,2020
27.08 » 30.08,,,Tour Poitou-Charentes en Nouvelle Aquitaine (2.1),,,,2020
,6,,Points classification,,,,2020
,27,,General classification,,,,2020
30.08,4,,Stage 4 - Thénezay › Poitiers,164.6,5,,2020
29.08,24,7,Stage 3a - Chasseneuil-du-Poitou › Jaunay-Marigny,97.9,,,2020
29.08,54,29,Stage 3b (ITT) - Futuroscope  › Jaunay-Marigny,22.5,,,2020
28.08,5,7,Stage 2 - Royan › Échiré,186.3,4,,2020
27.08,6,10,Stage 1 - Montmoreau › Royan,199.9,3,,2020
25.08,79,,Bretagne Classic - Ouest-France (1.UWT),247.75,5,,2020
15.08,DNF,,Il Lombardia (1.UWT),231.0,,,2020
08.08,147,,Milano-Sanremo (1.UWT),305.0,5,,2020
05.08,49,,Milano-Torino (1.Pro),198.0,,,2020
01.08,DNF,,Strade Bianche (1.UWT),184.0,,,2020
23.02 » 29.02,,,UAE Tour (2.UWT),,,,2020
,36,,Points classification,,,,2020
,93,,General classification,,5,,2020
27.02,82,,Stage 5 - Al Ain › Jebel Hafeet ,162.0,,,2020
26.02,64,100,Stage 4 - Zabeel Park  › Dubai City Walk,173.0,,,2020
25.02,106,105,Stage 3 - Al Qudra Cycle Track  › Jebel Hafeet ,184.0,,,2020
24.02,83,80,Stage 2 - Hatta › Hatta Dam,168.0,,,2020
23.02,64,67,Stage 1 - The Pointe  › Dubai Silicon Oasis,148.0,,,2020
02.02,60,,Cadel Evans Great Ocean Road Race (1.UWT),171.1,5,1,2020
