date,result ranking,general classification,race name,distance,PCS point,UCI point,year
03.06 » 12.06,,,Vuelta a Colombia (2.2) ,,,,2022
,36,,Mountains classification ,,,,2022
,33,,Points classification ,,,,2022
,54,,General classification ,,,,2022
12.06,101,,Stage 10 - Paipa › Tunja ,41.9,,,2022
11.06,79,46,Stage 9 - Guateque › Santa Rosa Viterbo ,182.2,,,2022
10.06,49,30,Stage 8 - Sopo › Somondoco ,96.3,,,2022
09.06,50,30,Stage 7 - Mariquita › Alto del Vino ,140.4,,,2022
08.06,3,11,Stage 6 - Rionegro › La Dorada ,202.6,1,1,2022
07.06,38,14,Stage 5 - Yarumal › La Union ,189.1,,,2022
06.06,14,13,Stage 4 - Caucasia › Yarumal ,158.4,,,2022
05.06,17,33,Stage 3 - Sincelejo › Monteria ,116.9,,,2022
04.06,64,49,Stage 2 - Cartagena › Sincelejo ,176.7,,,2022
03.06,46,51,Stage 1 - Barranquilla › Cartagena ,123.4,,,2022
05.09,DNF,,Elite Road Central American Championships - ME - IRR (1.2),130.0,,,2021
20.06,1,,National Championships Guatemala - Road Race (NC),,15,50,2021
13.06,8,,National Championships Guatemala - ITT (NC),,,,2021
17.01 » 24.01,,,Vuelta al Tachira en Bicicleta (2.2),,,,2021
17.01,DNS,,Stage 1 - Lobatera › El Vigia,131.2,,,2021
23.11 » 28.11,,,Vuelta al Ecuador (2.2),,,,2020
,14,,Youth classification,,,,2020
,37,,General classification,,,,2020
28.11,40,,Stage 6 - Quito › Quito,100.0,,,2020
27.11,52,44,Stage 5 - Playón de San Francisco  › Atuntaqui,130.0,,,2020
26.11,67,41,Stage 4 - San Roque › La Estrellita,117.0,,,2020
25.11,45,31,Stage 3 - Machachi › Olmedo,131.0,,,2020
24.11,22,15,Stage 2 - Pedernales › Santo Domingo,133.0,,,2020
23.11,11,11,Stage 1 - Los Bancos › Pedernales,177.47,,,2020
23.10 » 01.11,,,Vuelta a Guatemala (2.2),,,,2020
,1,,Youth classification,,,,2020
,18,,Mountains classification,,,,2020
,8,,Points classification,,,,2020
,6,,General classification,,6,10,2020
01.11,23,,Stage 10 - Guatemala City › Guatemala City,105.0,,,2020
31.10,10,6,"Stage 9 - Santa Apolonia › Chimaltenango (Aldea Chuchucá Alto, Altos de Patzú",139.0,,,2020
30.10,6,6,Stage 8 - San Pablo La Laguna › Iximché Ruins,90.0,,,2020
29.10,9,6,Stage 7 - Tejutla › Santa Catarina Ixtahuacan,101.0,,,2020
28.10,7,8,Stage 6 - Totonicapán › Esquipulas Palo Gordo,106.0,,,2020
27.10,24,13,Stage 5 - Suchitepéquez › Cerro El Baúl,106.0,,,2020
26.10,11,6,Stage 4 (ITT) - Champerico › Retalhuleu,43.0,,,2020
25.10,6,7,Stage 3 - Guatemala City › Coatepeque,218.0,,,2020
24.10,8,8,Stage 2 - Cerecitos › Barbarena,156.0,,,2020
23.10,6,6,Stage 1 - Chiquimula › Guastatoya,148.0,,,2020
16.12 » 25.12,,,Vuelta Ciclista Internacional a Costa Rica (2.2),,,,2019
,5,,Youth classification,,,,2019
,15,,Points classification,,,,2019
,11,,General classification,,,,2019
25.12,8,,Stage 10 - Aurora de Heredia › Aurora de Heredia,99.5,,,2019
24.12,10,11,Stage 9 - San Pedro Montes de Oca › Paraíso,120.82,,,2019
23.12,24,12,Stage 8 (ITT) - Cot › San Juan de Chicuá ,12.3,,,2019
22.12,11,13,Stage 7 - Pérez Zeledón › Pacayas,133.6,,,2019
21.12,15,18,Stage 6 - Golfito › Pérez Zeledón,203.25,,,2019
20.12,52,15,Stage 5 - Dominical › Golfito,146.09,,,2019
19.12,40,15,Stage 4 - Jacó › Pérez Zeledón,141.15,,,2019
18.12,13,11,Stage 3a - Esparza › Jacó,69.0,,,2019
18.12,2,10,Stage 3b (TTT) - Parrita › Jacó,43.45,4,0.43,2019
17.12,2,15,Stage 2 - Liberia › Esparza,126.35,2,3,2019
16.12,58,57,Stage 1 - Heredia › Cañas,160.72,,,2019
23.10 » 01.11,,,Vuelta a Guatemala (2.2),,,,2019
,14,,Youth classification,,,,2019
,30,,General classification,,,,2019
01.11,37,,Stage 10 - Guatemala City › Guatemala City,105.0,,,2019
31.10,47,31,Stage 9 - Pamezabal › El Camán,122.0,,,2019
30.10,30,31,Stage 8 - Momostenango › Piedra María Tecun,116.0,,,2019
29.10,61,37,Stage 7 - Esquipulas Palo Gordo › San Pedro Sacatepéquez,116.0,,,2019
28.10,44,38,Stage 6 - Samayac › Totonicapán,93.0,,,2019
27.10,37,31,Stage 5 (ITT) - Champerico › San Sebastián,33.5,,,2019
26.10,58,39,Stage 4 - Villa Nueva › San José El Ídolo,130.0,,,2019
25.10,42,40,Stage 3 - Gualán › Guastatoya,93.0,,,2019
24.10,56,29,Stage 2 - Puerto Barrios › Morales,125.5,,,2019
23.10,14,14,Stage 1 - San Benito › Río Dulce,204.0,,,2019
14.07,57,,Gran Premio Chapin (1.2),217.0,,,2019
13.07,4,,Gran Premio Guatemala (1.2),133.0,4,20,2019
30.06,2,,National Championships Guatemala - Road Race (NC),147.0,10,30,2019
16.12 » 25.12,,,Vuelta Ciclista Internacional a Costa Rica (2.2),,,,2018
,13,,Youth classification,,,,2018
,40,,General classification,,,,2018
25.12,46,,Stage 10 - La Aurora de Heredia › La Aurora de Heredia,99.0,,,2018
24.12,52,42,Stage 9 - Pérez Zeledón › Llano Grande de Cartago,124.0,,,2018
23.12,37,42,Stage 8 - San José › Pérez Zeledón,137.2,,,2018
22.12,48,51,Stage 7 - Guápiles › Municipalidad de Goicoechea,140.0,,,2018
21.12,36,52,Stage 6 - Paraíso › Paraíso,96.4,,,2018
20.12,29,57,Stage 5 - Esparza › Grecia,100.0,,,2018
19.12,57,63,Stage 4 - Nicoya › Esparza,139.0,,,2018
18.12,40,64,Stage 3 - La Cruz › Nicoya,136.0,,,2018
17.12,54,65,Stage 2 - Municipalidad de Cañas › La Cruz,122.0,,,2018
16.12,66,66,Stage 1 - Pavas › Municipalidad de Cañas,173.0,,,2018
13.12,47,,Gran Premio Comite Olímpico Nacional (1.2),152.3,,,2018
12.12,OTL,,Gran Premio FECOCI (1.2),145.2,,,2018
23.10 » 01.11,,,Vuelta a Guatemala (2.2),,,,2018
,15,,Youth classification,,,,2018
,14,,Mountains classification,,,,2018
,33,,General classification,,,,2018
01.11,64,,Stage 10 - Guatemala › Guatemala,140.0,,,2018
31.10,32,33,Stage 9 - Pamezabal › El Camán,117.0,,,2018
30.10,18,35,Stage 8 (ITT) - Mirador de Chichicastenango › Piedra María Tecun,18.0,,,2018
29.10,35,37,Stage 7 - San Pedro › San Pedro,116.0,,,2018
28.10,41,46,Stage 6 - San Cristóbal › San Cristóbal,143.5,,,2018
27.10,55,51,Stage 5 (ITT) - Aldea El Rosario › San Sebastián,33.5,,,2018
26.10,63,48,Stage 4 - Amatitlán › San José El Ídolo,121.0,,,2018
25.10,42,50,Stage 3 - Asunción Mita › San José Pínula,133.5,,,2018
24.10,79,53,Stage 2 - Jalapa › El Progreso,98.3,,,2018
23.10,25,27,Stage 1 - Guatemala › Guastatoya,87.4,,,2018
01.07,33,,National Championships Guatemala - Road Race (NC),144.0,,,2018
24.06,23,,National Championships Guatemala - ITT (NC),38.5,,,2018
23.10 » 01.11,,,Vuelta a Guatemala (2.2),,,,2017
,25,,Youth classification,,,,2017
,63,,General classification,,,,2017
01.11,60,,Stage 10 - Ciudad de Guatemala › Ciudad de Guatemala,105.0,,,2017
31.10,56,63,Stage 9 - Tecpán › Tecpán,112.0,,,2017
30.10,48,66,Stage 8 - Quetzaltenango › Quetzaltenango,121.0,,,2017
29.10,59,69,Stage 7 - San Pedro  › San Pedro San Marcos,116.0,,,2017
28.10,88,76,Stage 6 (ITT) - San Sebastiá › Champerico,43.6,,,2017
27.10,63,73,Stage 5 - Villa Nueva › San José El Idolo,132.0,,,2017
26.10,49,76,Stage 4 - Jutiapa › San José Pinula,118.3,,,2017
25.10,70,81,Stage 3a - Asunción Mita › Quesada,83.2,,,2017
25.10,11,80,Stage 3b (TTT) - Quesada › Jutiapa,27.5,,,2017
24.10,51,84,Stage 2 - Teculutá › Guastatoya,106.5,,,2017
23.10,84,86,Stage 1 - Ciudad de Guatemala › Zacapa,142.0,,,2017
24.06,16,,National Championships Guatemala - Road Race (NC),,,,2017
25.06,1,,National Championships Guatemala MJ - Road Race (NC),100.0,20,,2016
