date,result ranking,general classification,race name,distance,PCS point,UCI point,year
07.09,18,,Giro del Valdarno (1.6) ,159,,,2004
15.04 » 18.04,,,Giro d'Abruzzo (2.5) ,,,,2004
,10,,General classification ,,1,,2004
18.04,1,,Stage 4 - Montesilvano › Tollo ,127,5,,2004
16.04,63,34,Stage 2 - Chieti Scalo › Cepagatti ,177,,,2004
13.04,9,,Coppa Apollo 17 (1.6) ,155,,,2004
07.09,18.0,,Giro del Valdarno (1.6) ,159.0,,,2004
15.04 » 18.04,,,Giro d'Abruzzo (2.5) ,,,,2004
,10.0,,General classification ,,1,,2004
18.04,1.0,,Stage 4 - Montesilvano › Tollo ,127.0,5,,2004
16.04,63.0,34,Stage 2 - Chieti Scalo › Cepagatti ,177.0,,,2004
13.04,9.0,,Coppa Apollo 17 (1.6) ,155.0,,,2004
